index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_025514.1,1,1518,207,1500,98.8142,197.185,37.2,34.4,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,197.18511198946,33.8409847697316,0.171620384664439,3.45,HAM-23-MGE-S140
1,NR_025518.1,1,1494,1,1443,96.5863,0.965863,43.1,60,179995,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,0.965863453815261,0.181640651523052,0.188060383489563,0.02,HAM-23-MGE-S140
2,NR_025567.1,1,1498,18,1454,97.0628,17.1742,38.6,11.7,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,17.1742323097463,3.21460484041157,0.1871760427153,0.3,HAM-23-MGE-S140
3,NR_025863.1,1,1411,1,1377,97.5904,0.975904,41.5,60,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,0.975903614457831,0.153402827818366,0.157190551962029,0.02,HAM-23-MGE-S140
4,NR_026100.1,1,1499,35,1449,96.6644,33.4496,38.4,2,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,33.4496330887258,6.42606857588073,0.192111780683377,0.58,HAM-23-MGE-S140
5,NR_026331.1,1,1488,15,1464,98.3871,14.6902,41.3,5.33,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,14.690188172043,1.90355501264202,0.129580029224179,0.25,HAM-23-MGE-S140
6,NR_026409.1,1,1495,3,1454,97.2575,2.88562,37.4,1,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,2.88561872909699,0.520940866120491,0.180530040530861,0.05,HAM-23-MGE-S140
7,NR_026493.1,1,1488,1,1442,96.9086,0.969086,40.1,1,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,0.969086021505376,0.173142863661442,0.178666145026508,0.02,HAM-23-MGE-S140
8,NR_027549.1,1,1473,1,1450,98.4386,0.984386,40.7,1,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.98438560760353,0.124020260920566,0.125987478852409,0.02,HAM-23-MGE-S140
10,NR_028682.1,1,1538,1,1466,95.3186,0.953186,41.5,37,137732,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Granulicatella,Granulicatella elegans,0.953185955786736,0.211309066716059,0.221687138205524,0.02,HAM-23-MGE-S140
11,NR_028862.1,1,1537,58,1524,99.1542,55.4899,38.6,59.6,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,55.4899154196487,9.49136441695532,0.171046654967408,0.97,HAM-23-MGE-S140
13,NR_029097.1,1,1374,198,1324,96.361,186.229,38.1,1.43,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,186.228529839884,39.4426782362195,0.21179718419155,3.3,HAM-23-MGE-S140
14,NR_029207.1,1,1426,1,1383,96.9846,0.969846,36.2,22,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.96984572230014,0.171071681003425,0.176390612516908,0.02,HAM-23-MGE-S140
15,NR_029356.1,1,1550,24,1461,94.2581,22.4077,38.7,46.5,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,22.4077419354839,5.76079597250079,0.257089535799154,0.4,HAM-23-MGE-S140
16,NR_036800.1,1,1481,34,1451,97.9743,32.8211,39,57.1,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,32.8210668467252,4.87073324814473,0.148402648545555,0.57,HAM-23-MGE-S140
17,NR_037088.1,1,1453,1,1430,98.4171,0.984171,32.1,5,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,0.984170681348933,0.124857841122162,0.126866044161189,0.02,HAM-23-MGE-S140
18,NR_040866.1,1,1425,4,1408,98.807,3.90035,34.4,7,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,3.90035087719298,0.484195313399293,0.124141475637638,0.07,HAM-23-MGE-S140
19,NR_041277.1,1,1490,536,1489,99.9329,516.428,38,58.1,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,516.428187919463,83.938434121115,0.162536507659038,8.93,HAM-23-MGE-S140
20,NR_041313.1,1,1485,3,1446,97.3737,2.90101,35,27.3,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,2.9010101010101,0.496923476274329,0.171293259579243,0.05,HAM-23-MGE-S140
21,NR_041342.1,1,1488,10,1449,97.379,9.68817,38,50.5,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,9.68817204301075,1.63051595053041,0.168299648611907,0.17,HAM-23-MGE-S140
22,NR_041343.1,1,1492,15,1472,98.6595,14.4772,38.1,53.6,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,14.4772117962467,2.335711904607,0.161337137114521,0.25,HAM-23-MGE-S140
23,NR_041351.1,1,1493,1,1275,85.3985,0.853985,25.4,1,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,0.853985264567984,0.353239306739237,0.41363630193073,0.02,HAM-23-MGE-S140
24,NR_041590.1,1,1342,1011,1312,97.7645,955.682,38.7,13.7,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,955.681818181818,206.332925184483,0.215901277244168,16.85,HAM-23-MGE-S140
25,NR_041668.1,1,1484,2,1454,97.9784,1.9535,39.2,0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,1.95350404312668,0.291243038952339,0.149087502519928,0.03,HAM-23-MGE-S140
27,NR_042745.1,1,1493,2,1452,97.2539,1.93168,36.6,0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,1.93168117883456,0.344461619243888,0.178322190544773,0.03,HAM-23-MGE-S140
28,NR_042877.1,1,1360,5,1360,100,4.96029,41.1,3.4,733,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Canicola,Canicola haemoglobinophilus,4.96029411764706,0.248403115301805,0.0500783037074496,0.08,HAM-23-MGE-S140
30,NR_043016.1,1,1419,12,1418,99.9295,11.8753,38.8,6.25,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,11.8752642706131,0.636746056231129,0.0536195272560662,0.2,HAM-23-MGE-S140
31,NR_043224.1,1,1455,7,1446,99.3814,6.75808,35,1.57,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,6.75807560137457,0.96956527208794,0.143467656960028,0.12,HAM-23-MGE-S140
32,NR_043657.1,1,1553,62,1500,96.5873,57.944,38.3,15.3,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,57.9439793947199,12.9360572109327,0.223251101254386,1.03,HAM-23-MGE-S140
33,NR_043681.1,1,1420,2,1375,96.831,1.66549,35.2,9,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,1.66549295774648,0.534970940922811,0.321208767911371,0.03,HAM-23-MGE-S140
34,NR_044473.1,1,1399,5,1396,99.7856,4.5218,38,14.8,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,4.52180128663331,0.891497374363042,0.197155363062582,0.08,HAM-23-MGE-S140
35,NR_044490.1,1,1482,27,1464,98.7854,26.1525,39.3,53.6,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,26.1524966261808,4.13590328596706,0.158145638830775,0.45,HAM-23-MGE-S140
36,NR_044688.3,1,1456,47,1449,99.5192,45.0295,37.5,3.77,852,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium perfoetens,45.029532967033,6.48708630406889,0.144062926631245,0.78,HAM-23-MGE-S140
37,NR_074376.1,1,1497,24,1469,98.1296,23.0648,37.4,51.9,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,23.064796259185,4.21313158857634,0.182665025141879,0.4,HAM-23-MGE-S140
38,NR_074515.1,1,1510,147,1471,97.4172,139.692,37.8,32.6,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,139.692052980132,28.4208620096741,0.203453678311366,2.45,HAM-23-MGE-S140
