index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_025230.1,1,1411,23,1407,99.7165,22.1715,36.2,1.7,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,22.1715095676825,2.6732845211344,0.120572959318522,0.11,IVY-70-MGE-S183
2,NR_025514.1,1,1518,792,1508,99.3412,753.789,35.5,35.3,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,753.789196310936,128.539548976828,0.170524530738706,3.86,IVY-70-MGE-S183
3,NR_025525.1,1,1475,17,1465,99.322,16.3736,38.5,52.4,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,16.3735593220339,2.42403848155943,0.148045909498578,0.08,IVY-70-MGE-S183
4,NR_025567.1,1,1498,70,1476,98.5314,66.7343,38.5,11.2,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,66.7343124165554,12.1925176180418,0.182702378679443,0.34,IVY-70-MGE-S183
5,NR_025863.1,1,1411,10,1389,98.4408,9.70234,36.9,56.3,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,9.70233876683203,1.4432484739282,0.14875263672116,0.05,IVY-70-MGE-S183
6,NR_025904.1,1,1536,10,1475,96.0286,9.49805,38.9,2,29391,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,unclassified Bacillales family,Gemella,Gemella morbillorum,9.498046875,2.00097600625441,0.210672365865157,0.05,IVY-70-MGE-S183
7,NR_025934.1,1,1470,1,1443,98.1633,0.981633,40.7,29,2718,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Cardiobacteriales,Cardiobacteriaceae,Cardiobacterium,Cardiobacterium hominis,0.981632653061225,0.134321484328638,0.136834776135203,0,IVY-70-MGE-S183
8,NR_025981.1,1,1477,9,1430,96.8179,8.27353,38.6,4.44,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,8.27352742044685,2.11676347677903,0.255847762291541,0.04,IVY-70-MGE-S183
9,NR_026100.1,1,1499,95,1470,98.0654,90.7071,38.3,2.25,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,90.7071380920614,17.2614087119961,0.19029823975349,0.46,IVY-70-MGE-S183
10,NR_026312.1,1,1482,5,1226,82.726,3.7004,35.7,36.8,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,3.7004048582996,1.97980686368092,0.535024393139154,0.02,IVY-70-MGE-S183
11,NR_026331.1,1,1488,949,1488,100,925.942,40,7.75,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,925.941532258065,118.720101997214,0.128215549104591,4.62,IVY-70-MGE-S183
12,NR_026332.1,1,1487,50,1487,100,47.9354,37.9,9.4,622,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,47.9354404841964,6.52821819208331,0.13618771677368,0.24,IVY-70-MGE-S183
13,NR_026409.1,1,1495,11,1458,97.5251,10.6134,38.3,3.09,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,10.6133779264214,1.83096459634258,0.172514783609514,0.05,IVY-70-MGE-S183
14,NR_026493.1,1,1488,11,1461,98.1855,10.6015,36.6,1.45,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,10.6014784946237,1.67714907397929,0.158199544981374,0.05,IVY-70-MGE-S183
15,NR_027549.1,1,1473,27,1457,98.9138,25.8133,37.1,4.3,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,25.8133061778683,4.04842118975989,0.156834663559328,0.13,IVY-70-MGE-S183
