index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_025230.1,1,1411,23,1408,99.7874,20.8356,18.5,1.52,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,20.8355776045358,2.95136150865814,0.141650093156796,0.36,GIN-55-MGE-S97
1,NR_025514.1,1,1518,961,1508,99.3412,899.166,18.6,32.1,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,899.166007905138,153.298675660082,0.170489847605822,15.08,GIN-55-MGE-S97
2,NR_025567.1,1,1498,11,1454,97.0628,9.94059,18.1,10.1,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,9.94058744993325,2.00662101832535,0.201861411956979,0.17,GIN-55-MGE-S97
3,NR_025796.1,1,1435,5,1401,97.6307,4.55401,17.8,3.4,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,4.55400696864112,1.02158177866255,0.224325914671883,0.08,GIN-55-MGE-S97
4,NR_025981.1,1,1477,3,1440,97.4949,2.76845,19.1,5,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,2.76844955991875,0.631603193870107,0.228143291109354,0.05,GIN-55-MGE-S97
5,NR_026314.1,1,1458,1,1345,92.2497,0.922497,13.1,1,53443,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia hydrogenotrophica,0.922496570644719,0.267480315035079,0.28995263890048,0.02,GIN-55-MGE-S97
6,NR_026493.1,1,1488,2,1456,97.8495,1.86156,16.9,6.5,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,1.86155913978495,0.402982477867868,0.216475785944905,0.03,GIN-55-MGE-S97
7,NR_026494.1,1,1499,1,1383,92.2615,0.922615,16.6,0,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.922615076717812,0.267290400395716,0.289709551838886,0.02,GIN-55-MGE-S97
8,NR_029097.1,1,1374,163,1323,96.2882,149.364,18.9,1.67,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,149.363901018923,33.3344093604121,0.223175808431711,2.56,GIN-55-MGE-S97
9,NR_029207.1,1,1426,7,1386,97.195,6.40323,18.9,1.43,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,6.40322580645161,1.39300134413616,0.217546809411692,0.11,GIN-55-MGE-S97
10,NR_036928.1,1,1431,1,1360,95.0384,0.950384,16.8,2,154046,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella hathewayi,0.950384346610762,0.217225493695937,0.228565942263886,0.02,GIN-55-MGE-S97
11,NR_040877.1,1,1494,5,1455,97.3896,4.46452,15.3,0.8,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,4.46452476572959,0.9751156396924,0.218414207751191,0.08,GIN-55-MGE-S97
12,NR_041277.1,1,1490,5,1469,98.5906,4.60537,19.5,24.4,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,4.60536912751678,0.884140180980267,0.191980307441066,0.08,GIN-55-MGE-S97
13,NR_041278.1,1,1490,1,1355,90.9396,0.909396,15.2,1,470145,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,0.909395973154362,0.287141555541216,0.31574975480178,0.02,GIN-55-MGE-S97
14,NR_041342.1,1,1488,70,1467,98.5887,65.6962,18.7,7.71,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,65.6962365591398,11.1180829255147,0.169234700613424,1.1,GIN-55-MGE-S97
15,NR_041343.1,1,1492,42,1455,97.5201,39.6387,19.9,48.3,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,39.6387399463807,6.91503871645706,0.174451527112391,0.66,GIN-55-MGE-S97
