index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_025230.1,1,1411,20,1411,100,19.5464,36.3,1.05,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,19.5464209780298,1.94675751984974,0.0995966229335746,0.09,IVY-29-MGE-S164
1,NR_025396.1,1,1499,1,1445,96.3976,0.963976,32,49,119206,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Aerococcus,Aerococcus sanguinicola,0.963975983989326,0.186412092010361,0.193378357040506,0,IVY-29-MGE-S164
2,NR_025514.1,1,1518,702,1508,99.3412,668.514,35.6,35.9,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,668.514492753623,116.305433990484,0.173975935078714,3,IVY-29-MGE-S164
3,NR_025518.1,1,1494,1,1408,94.2436,0.942436,40.4,53,179995,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,0.94243641231593,0.232994328915703,0.247225516619361,0,IVY-29-MGE-S164
4,NR_025525.1,1,1475,3,1441,97.6949,2.8922,34.4,59.7,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,2.89220338983051,0.491350103982089,0.169887811386212,0.01,IVY-29-MGE-S164
5,NR_025567.1,1,1498,48,1457,97.263,46.0194,38.1,9.67,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,46.0193591455274,8.37116749805032,0.181905347086171,0.2,IVY-29-MGE-S164
6,NR_025863.1,1,1411,3,1380,97.803,2.92204,40.4,60,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,2.92204110559887,0.453062488148475,0.155050005039413,0.01,IVY-29-MGE-S164
7,NR_025904.1,1,1536,3,1472,95.8333,2.86393,36.9,10,29391,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,unclassified Bacillales family,Gemella,Gemella morbillorum,2.86393229166667,0.607532441169879,0.21213226406841,0.01,IVY-29-MGE-S164
8,NR_025934.1,1,1470,1,1437,97.7551,0.977551,37.2,42,2718,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Cardiobacteriales,Cardiobacteriaceae,Cardiobacterium,Cardiobacterium hominis,0.977551020408163,0.14818893904927,0.151592025332239,0,IVY-29-MGE-S164
9,NR_025981.1,1,1477,8,1444,97.7657,7.2979,37.1,2,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,7.29790115098172,1.70344054313298,0.233415129623102,0.03,IVY-29-MGE-S164
