index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_024815.1,1,1490,13,1467,98.4564,12.0054,18.2,6.23,228603,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella shahii,12.0053691275168,2.28493431268472,0.190326035660791,0.14,FRA-48-MGE-S114
1,NR_025230.1,1,1411,48,1411,100,44.9957,18.5,2.04,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,44.995747696669,5.53416048373212,0.122992966380728,0.5,FRA-48-MGE-S114
2,NR_025514.1,1,1518,381,1510,99.473,356.042,18.6,33.8,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,356.041501976285,60.4255093390993,0.169714791684943,3.99,FRA-48-MGE-S114
3,NR_025518.1,1,1494,203,1462,97.8581,187.041,18.4,40,179995,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,187.041499330656,40.8461854858993,0.218380336086221,2.12,FRA-48-MGE-S114
4,NR_025525.1,1,1475,2,1444,97.8983,1.88949,17,26.5,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,1.88949152542373,0.374733843715183,0.198325231245028,0.02,FRA-48-MGE-S114
5,NR_025567.1,1,1498,38,1457,97.263,35.2323,19.2,6.55,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,35.2323097463284,6.5523510345788,0.185975630940904,0.4,FRA-48-MGE-S114
6,NR_025796.1,1,1435,8,1360,94.7735,7.09059,19,1.62,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,7.09059233449477,1.94093806787962,0.273734263135848,0.08,FRA-48-MGE-S114
7,NR_025934.1,1,1470,1,1419,96.5306,0.965306,20.5,60,2718,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Cardiobacteriales,Cardiobacteriaceae,Cardiobacterium,Cardiobacterium hominis,0.96530612244898,0.183065590370606,0.189645114760247,0.01,FRA-48-MGE-S114
8,NR_025981.1,1,1477,5,1446,97.9012,4.59716,19.9,5.2,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,4.59715639810427,0.979224589835641,0.213006586036413,0.05,FRA-48-MGE-S114
9,NR_026075.1,1,1468,3,1400,95.3678,2.37534,15.8,17.3,13335,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum succiniciproducens,2.37534059945504,0.866000739006201,0.364579605638401,0.03,FRA-48-MGE-S114
