index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_025230.1,1,1411,6,1399,99.1495,5.64352,32.5,1,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,5.64351523742027,0.943694326495532,0.167217467623408,0.06,LAM-25-MGE-S191
1,NR_025514.1,1,1518,853,1508,99.3412,809.939,32.5,31.4,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,809.938735177866,137.022137331528,0.169175928228001,8.34,LAM-25-MGE-S191
2,NR_025518.1,1,1494,4,1426,95.4485,3.37149,28.3,44.5,179995,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,3.3714859437751,1.00261723852917,0.297381408449986,0.04,LAM-25-MGE-S191
3,NR_025934.1,1,1470,1,1442,98.0952,0.980952,39.4,60,2718,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Cardiobacteriales,Cardiobacteriaceae,Cardiobacterium,Cardiobacterium hominis,0.980952380952381,0.136738899593819,0.139394023857776,0.01,LAM-25-MGE-S191
4,NR_026331.1,1,1488,127,1488,100,123.237,37.4,3.45,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,123.236559139785,15.6672427616257,0.127131452476327,1.24,LAM-25-MGE-S191
5,NR_027549.1,1,1473,9,1446,98.167,8.02376,29.1,2.67,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,8.02376103190767,1.57428563075551,0.196202955757921,0.09,LAM-25-MGE-S191
6,NR_028862.1,1,1537,333,1534,99.8048,319.385,34.3,59.5,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,319.385165907612,53.7777906704038,0.16837911215313,3.26,LAM-25-MGE-S191
7,NR_029097.1,1,1374,2,1305,94.9782,1.8064,25.4,1,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,1.80640465793304,0.506694900815948,0.280499111088281,0.02,LAM-25-MGE-S191
8,NR_029171.1,1,1484,1,1439,96.9677,0.969677,35.6,60,714,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter actinomycetemcomitans,0.969676549865229,0.171533570598201,0.176897719782996,0.01,LAM-25-MGE-S191
9,NR_029207.1,1,1426,8,1391,97.5456,7.4467,35.4,1.5,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,7.44670406732118,1.87325582204314,0.251555024223893,0.08,LAM-25-MGE-S191
10,NR_040877.1,1,1494,12,1476,98.7952,10.8882,27.1,0.667,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,10.8882195448461,1.9703652858471,0.180963037871493,0.12,LAM-25-MGE-S191
11,NR_041342.1,1,1488,1,1441,96.8414,0.968414,36.6,42,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,0.968413978494624,0.174954037559596,0.180660380214211,0.01,LAM-25-MGE-S191
12,NR_041590.1,1,1342,2520,1311,97.69,2375.04,35.4,6.48,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,2375.03502235469,515.619806401123,0.217099874969389,24.64,LAM-25-MGE-S191
13,NR_042876.1,1,1362,1,1352,99.2658,0.992658,30.7,1,985008,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter aphrophilus,0.99265785609398,0.0854025285867341,0.0860342040940324,0.01,LAM-25-MGE-S191
14,NR_043657.1,1,1553,54,1531,98.5834,49.3432,30.4,9.81,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,49.343206696716,11.0864128911449,0.22467961920851,0.53,LAM-25-MGE-S191
15,NR_044091.1,1,1344,1,1104,82.1429,0.821429,36,13,423477,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella rogosae,0.821428571428571,0.383135608333315,0.466425957970992,0.01,LAM-25-MGE-S191
16,NR_044473.1,1,1399,84,1398,99.9285,77.7291,29.9,5.73,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,77.7290922087205,9.59152604761654,0.123396861780671,0.82,LAM-25-MGE-S191
17,NR_074515.1,1,1510,338,1490,98.6755,319.93,34.6,27.5,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,319.930463576159,64.6531537055942,0.202085018672202,3.31,LAM-25-MGE-S191
18,NR_074902.1,1,1542,91,1502,97.406,85.2393,36.6,0.901,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,85.239299610895,19.4806797655912,0.22854105857882,0.89,LAM-25-MGE-S191
19,NR_074980.1,1,1551,1,1478,95.2934,0.952934,36.6,0,479436,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,0.952933591231464,0.211849234522279,0.222312694684746,0.01,LAM-25-MGE-S191
20,NR_102980.1,1,1552,515,1526,98.3247,484.709,35.3,2.92,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,484.709407216495,104.894961254667,0.216407933687608,5.04,LAM-25-MGE-S191
21,NR_104826.1,1,1530,2,1464,95.6863,1.90131,33.9,0,624,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,1.90130718954248,0.418738166175762,0.220236986678899,0.02,LAM-25-MGE-S191
22,NR_104897.1,1,1504,1,1438,95.6117,0.956117,30.9,57,47671,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Lautropia,Lautropia mirabilis,0.956117021276596,0.204902851563887,0.214307293986151,0.01,LAM-25-MGE-S191
23,NR_104944.1,1,1416,1,1376,97.1751,0.971751,38.1,26,90367,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria elongata,0.971751412429379,0.165740775283704,0.170558821076835,0.01,LAM-25-MGE-S191
24,NR_112143.1,1,1397,19,1397,100,18.4953,30,10.4,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,18.4953471725125,1.84134694311392,0.0995573062748724,0.19,LAM-25-MGE-S191
25,NR_112899.1,1,1491,4,1435,96.2441,3.79142,31.9,0,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,3.79141515761234,0.802734468462231,0.211724233588747,0.04,LAM-25-MGE-S191
26,NR_112946.1,1,1489,29,1489,100,27.3251,34.4,1.66,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,27.3250503693754,4.44157681281713,0.162545969825367,0.28,LAM-25-MGE-S191
27,NR_113031.1,1,1524,1,1462,95.9318,0.959318,27.9,0,29466,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,0.959317585301837,0.197618271291405,0.205998799896102,0.01,LAM-25-MGE-S191
28,NR_113064.1,1,1490,1,1440,96.6443,0.966443,39.7,1,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,0.966442953020134,0.180146473593829,0.186401559482503,0.01,LAM-25-MGE-S191
30,NR_113165.1,1,1466,3,1466,100,2.9236,32.1,12.7,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,2.92360163710778,0.323634841794354,0.110697311729007,0.03,LAM-25-MGE-S191
31,NR_113273.1,1,1469,9,1442,98.162,8.58884,31,0.111,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,8.58883594281824,1.47450100307885,0.171676466158582,0.09,LAM-25-MGE-S191
32,NR_113384.1,1,1469,1,1420,96.6644,0.966644,33.1,60,856,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,0.966643975493533,0.179625622628345,0.185823971578196,0.01,LAM-25-MGE-S191
33,NR_113411.1,1,1493,1891,1493,100,1816.85,33.4,39.1,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,1816.85197588748,292.726331726363,0.161117325798309,18.49,LAM-25-MGE-S191
34,NR_114042.1,1,1467,154,1465,99.8637,152.127,37.3,1.87,562,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,152.126789366053,7.22265351926998,0.0474778541594706,1.51,LAM-25-MGE-S191
35,NR_116167.1,1,1506,2,1463,97.1448,1.82669,16.4,17,985008,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter aphrophilus,1.82669322709163,0.447782971481477,0.245133098891714,0.02,LAM-25-MGE-S191
36,NR_116938.1,1,1428,1,1389,97.2689,0.972689,25.5,0,997349,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella profusa,0.972689075630252,0.163044944061041,0.167622879855412,0.01,LAM-25-MGE-S191
37,NR_117734.1,1,1482,1,1427,96.2888,0.962888,38.9,11,850,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,0.962887989203779,0.189100074620853,0.196388444700844,0.01,LAM-25-MGE-S191
38,NR_118249.1,1,1463,2,1463,100,1.87628,37.3,42,1107316,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria oralis,1.87628161312372,0.329372586808255,0.17554538961766,0.02,LAM-25-MGE-S191
40,NR_121697.2,1,1513,1,1423,94.0516,0.940516,34,12,195103,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium perfringens,0.940515532055519,0.236607411938547,0.251572040943796,0.01,LAM-25-MGE-S191
