index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_025230.1,1,1411,18,1403,99.433,17.1453,36.6,1.5,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,17.1452870304748,2.095793855712,0.122237315245107,0.27,GIN-29-MGE-S177
1,NR_025514.1,1,1518,477,1509,99.4071,454.557,35.8,35.3,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,454.557312252964,77.6786244556358,0.170888515841116,7.11,GIN-29-MGE-S177
2,NR_025567.1,1,1498,22,1457,97.263,20.998,38.8,13.6,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,20.997997329773,3.89053576409766,0.185281277209293,0.33,GIN-29-MGE-S177
3,NR_025981.1,1,1477,1,1356,91.8077,0.918077,35.4,9,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.918077183480027,0.274339980558764,0.298820170564377,0.01,GIN-29-MGE-S177
4,NR_026100.1,1,1499,5,1446,96.4643,4.81054,39.1,3.8,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,4.81054036024016,0.928769324509412,0.193069646018529,0.07,GIN-29-MGE-S177
5,NR_026331.1,1,1488,1,1473,98.9919,0.989919,43.2,21,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,0.98991935483871,0.0999286575458261,0.100946260983156,0.01,GIN-29-MGE-S177
6,NR_026493.1,1,1488,1,1448,97.3118,0.973118,35.8,10,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,0.973118279569893,0.161792105478882,0.166261500657857,0.01,GIN-29-MGE-S177
7,NR_029097.1,1,1374,164,1322,96.2154,153.58,37.1,1.96,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,153.580058224163,34.2218959138494,0.222827731084069,2.45,GIN-29-MGE-S177
8,NR_040877.1,1,1494,1,1450,97.0549,0.970549,41,1,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,0.970548862115127,0.169123959130434,0.174255996510944,0.01,GIN-29-MGE-S177
9,NR_041277.1,1,1490,15,1469,98.5906,14.5523,38.2,58.9,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,14.5523489932886,2.35334333119255,0.161715701862145,0.22,GIN-29-MGE-S177
