index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_024640.1,1,1422,159,1422,100,158.109,40.4,5.76,61645,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter asburiae,158.10900140647,1.45447083852674,0.00919916529475487,0.79,OPH-43-MGE-S178
2,NR_025230.1,1,1411,4,1398,99.0787,3.76967,38.6,5.25,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,3.76966690290574,0.655658265644582,0.173930026851759,0.02,OPH-43-MGE-S178
3,NR_025514.1,1,1518,484,1509,99.4071,456.849,35.1,26.4,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,456.849143610013,77.8809939043356,0.170474203560767,2.42,OPH-43-MGE-S178
4,NR_025525.1,1,1475,17,1443,97.8305,16.4814,38.5,54.5,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,16.4813559322034,2.67257000905132,0.162157168381353,0.08,OPH-43-MGE-S178
5,NR_025566.1,1,1362,3,1362,100,2.99413,40.2,36.7,1300165,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kosakonia,Kosakonia cowanii,2.99412628487518,0.0764428216440071,0.025530927680024,0.01,OPH-43-MGE-S178
6,NR_025567.1,1,1498,62,1496,99.8665,59.2957,36.9,9.84,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,59.2957276368491,10.1953528078075,0.171940765618865,0.31,OPH-43-MGE-S178
7,NR_025796.1,1,1435,1,1370,95.4704,0.954704,31.8,1,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,0.954703832752613,0.208025433499153,0.217895253336704,0,OPH-43-MGE-S178
8,NR_025904.1,1,1536,1,1466,95.4427,0.954427,41.9,1,29391,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,unclassified Bacillales family,Gemella,Gemella morbillorum,0.954427083333333,0.208624931651052,0.218586558673953,0,OPH-43-MGE-S178
9,NR_025981.1,1,1477,4,1425,96.4794,3.72038,35.3,2.25,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,3.72037914691943,0.884033541956804,0.237619206818963,0.02,OPH-43-MGE-S178
10,NR_026100.1,1,1499,121,1469,97.9987,115.444,39.1,1.74,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,115.443629086057,21.8578363778304,0.189337744757977,0.6,OPH-43-MGE-S178
