index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_025230.1,1,1411,10,1411,100,9.32318,17.5,4.2,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,9.32317505315379,1.25552175466093,0.134666757569485,0.09,BUD-48-MGE-S69
1,NR_025514.1,1,1518,423,1508,99.3412,397.783,19.7,32,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,397.783267457181,67.3348155584047,0.169275133136798,3.89,BUD-48-MGE-S69
2,NR_025518.1,1,1494,6593,1473,98.5944,6090.62,19.6,41.3,179995,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,6090.61579651941,1326.11618001023,0.217731051229346,60.61,BUD-48-MGE-S69
3,NR_025525.1,1,1475,1,1419,96.2034,0.962034,22.6,53,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,0.962033898305085,0.191179120484649,0.198723891976644,0.01,BUD-48-MGE-S69
4,NR_025567.1,1,1498,6,1457,97.263,5.54206,17.6,5,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,5.54205607476636,1.13716897810425,0.205189006167209,0.06,BUD-48-MGE-S69
5,NR_025863.1,1,1411,1,1357,96.1729,0.961729,21.5,60,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,0.961729270021262,0.191917130057025,0.199554215556715,0.01,BUD-48-MGE-S69
6,NR_025981.1,1,1477,3,1402,94.9221,2.75085,22.8,1,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,2.75084631008802,0.732663886099789,0.266341265018309,0.03,BUD-48-MGE-S69
7,NR_026075.1,1,1468,48,1440,98.0926,38.6567,17.1,8.96,13335,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum succiniciproducens,38.6566757493188,11.7852565970823,0.304869892939253,0.44,BUD-48-MGE-S69
8,NR_026100.1,1,1499,7,1446,96.4643,6.65844,22.2,1,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,6.6584389593062,1.32429308223925,0.198889422931233,0.06,BUD-48-MGE-S69
9,NR_026312.1,1,1482,1,1004,67.7463,0.677463,22.1,60,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,0.677462887989204,0.467605029389503,0.690229734616776,0.01,BUD-48-MGE-S69
10,NR_026409.1,1,1495,4,1453,97.1906,3.78395,19.3,7,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,3.78394648829431,0.722192999175619,0.190857085693398,0.04,BUD-48-MGE-S69
11,NR_026476.1,1,1463,106,1451,99.1798,98.3411,18.8,10.4,83771,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,Succinivibrio dextrinosolvens,98.3410799726589,16.5736098201844,0.168531907772339,0.97,BUD-48-MGE-S69
12,NR_026493.1,1,1488,3,1452,97.5806,2.87634,23.2,1,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,2.87634408602151,0.508995947064164,0.176959338605485,0.03,BUD-48-MGE-S69
13,NR_027579.1,1,1402,1,1273,90.7989,0.907989,18,1,471875,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] lactaris,0.907988587731812,0.289145196932138,0.318445849252834,0.01,BUD-48-MGE-S69
14,NR_028862.1,1,1537,15,1495,97.2674,14.1126,18.5,58.7,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,14.1125569290826,2.53895786980172,0.179907714991713,0.14,BUD-48-MGE-S69
15,NR_029097.1,1,1374,58,1323,96.2882,53.1041,19.7,1.45,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,53.1040756914119,11.8708796562698,0.223539897864931,0.53,BUD-48-MGE-S69
16,NR_029229.1,1,1508,6,1439,95.4244,5.52653,17.5,46.7,1561,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium baratii,5.52652519893899,1.30639258035868,0.23638589047047,0.06,BUD-48-MGE-S69
17,NR_029356.1,1,1550,7,1455,93.871,6.37742,20.4,40.4,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,6.37741935483871,1.69574138629849,0.265897738873309,0.06,BUD-48-MGE-S69
18,NR_036800.1,1,1481,1,1435,96.894,0.96894,21,60,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,0.968939905469278,0.173538755799924,0.179101670619991,0.01,BUD-48-MGE-S69
19,NR_037088.1,1,1453,2,1437,98.8988,1.86855,17,1,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,1.86854783207158,0.369174341150201,0.197572861028082,0.02,BUD-48-MGE-S69
20,NR_040866.1,1,1425,1,1328,93.193,0.93193,18.8,8,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,0.931929824561404,0.251954707928291,0.270358026203174,0.01,BUD-48-MGE-S69
21,NR_040877.1,1,1494,1,1422,95.1807,0.951807,22.1,1,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,0.951807228915663,0.21424507328746,0.225092925099483,0.01,BUD-48-MGE-S69
22,NR_041342.1,1,1488,26,1449,97.379,24.5444,20.2,8.5,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,24.5443548387097,4.23352239750125,0.172484566219864,0.24,BUD-48-MGE-S69
23,NR_041343.1,1,1492,25,1457,97.6542,23.4283,20.4,51.2,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,23.4282841823056,4.11189294443856,0.175509777516874,0.23,BUD-48-MGE-S69
24,NR_041351.1,1,1493,4,1454,97.3878,3.71802,17.5,11.8,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,3.71801741460147,0.779377858860203,0.209621895744602,0.04,BUD-48-MGE-S69
25,NR_041446.1,1,1456,5,1449,99.5192,4.63805,18.4,1.2,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,4.63804945054945,0.743471961141195,0.160298411879399,0.05,BUD-48-MGE-S69
26,NR_041590.1,1,1342,566,1311,97.69,526.664,20.8,9.3,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,526.66393442623,114.580157765803,0.217558390229685,5.2,BUD-48-MGE-S69
27,NR_041627.1,1,1481,2,1437,97.029,1.83862,17.1,0.5,762982,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,1.83862255232951,0.441458569883382,0.240102879910866,0.02,BUD-48-MGE-S69
28,NR_041907.1,1,1485,1,1164,78.3838,0.783838,15.9,0,862515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella marshii,0.783838383838384,0.411764431329902,0.525318024505932,0.01,BUD-48-MGE-S69
29,NR_042152.1,1,1456,2,1422,97.6648,1.62981,18.5,0.5,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.62980769230769,0.529193347209851,0.324696803007814,0.02,BUD-48-MGE-S69
