index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_024896.1,1,1504,1,1392,92.5532,0.925532,14.5,1,85401,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Mannheimia,Mannheimia glucosida,0.925531914893617,0.262618442015313,0.283748661487809,0.01,LAM-44-DRS-S77
1,NR_025230.1,1,1411,7,1408,99.7874,6.60099,17.5,4.14,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,6.60099220411056,0.851514550091304,0.128997963300282,0.05,LAM-44-DRS-S77
2,NR_025423.1,1,1468,1,1410,96.049,0.96049,18.5,25,249188,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus pittmaniae,0.960490463215259,0.194870216833273,0.20288615483067,0.01,LAM-44-DRS-S77
3,NR_025514.1,1,1518,1401,1508,99.3412,1310.44,18.7,31,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,1310.43873517787,223.109173347092,0.170255325455416,9.08,LAM-44-DRS-S77
4,NR_025518.1,1,1494,124,1462,97.8581,113.57,18.5,31.8,179995,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,113.570281124498,24.6242508731994,0.216819493879792,0.8,LAM-44-DRS-S77
5,NR_025796.1,1,1435,1,1280,89.1986,0.891986,16.7,2,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,0.89198606271777,0.310506222435281,0.348106585308303,0.01,LAM-44-DRS-S77
6,NR_025863.1,1,1411,1,1338,94.8264,0.948264,14.6,7,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,0.94826364280652,0.221572788617963,0.23366158799697,0.01,LAM-44-DRS-S77
7,NR_025981.1,1,1477,2,1405,95.1253,1.81178,20.2,5.5,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,1.81178063642519,0.500457119582474,0.27622390344668,0.01,LAM-44-DRS-S77
8,NR_026075.1,1,1468,12,1417,96.5259,9.44619,16.6,12.1,13335,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum succiniciproducens,9.44618528610354,3.84381058069115,0.406916703862019,0.08,LAM-44-DRS-S77
9,NR_026331.1,1,1488,9,1488,100,8.50403,18.4,3.78,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,8.50403225806452,1.11780112665157,0.13144366022266,0.06,LAM-44-DRS-S77
10,NR_026476.1,1,1463,299,1456,99.5215,280.818,19.1,13.6,83771,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,Succinivibrio dextrinosolvens,280.818181818182,47.0938728138797,0.167702363532754,1.94,LAM-44-DRS-S77
