index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_024897.1,1,1504,2,1458,96.9415,1.92221,37.3,4.5,85404,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Mannheimia,Mannheimia varigena,1.92220744680851,0.36469098584156,0.189725092599691,0.01,JOA-14-MGE-S170
1,NR_024898.1,1,1504,14,1481,98.4707,13.3797,39,6.57,85403,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Mannheimia,Mannheimia ruminalis,13.3796542553192,2.31805913438538,0.173252543761646,0.07,JOA-14-MGE-S170
3,NR_025514.1,1,1518,6,1477,97.2991,5.75296,35.6,38.2,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,5.75296442687747,1.01484098012937,0.176403138421663,0.03,JOA-14-MGE-S170
4,NR_025518.1,1,1494,577,1465,98.0589,543.044,38.2,52.3,179995,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,543.044176706827,117.703662217262,0.216747858214869,2.8,JOA-14-MGE-S170
5,NR_025567.1,1,1498,1,1444,96.3952,0.963952,36,11,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,0.963951935914553,0.186472017524247,0.193445347819475,0,JOA-14-MGE-S170
6,NR_025569.1,1,1494,2,1464,97.992,1.93842,35.5,11,208962,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia albertii,1.9384203480589,0.313071630720675,0.161508638223994,0.01,JOA-14-MGE-S170
7,NR_025863.1,1,1411,2,1309,92.7711,1.77534,39.1,37.5,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,1.77533664068037,0.564795648160758,0.318134395031868,0.01,JOA-14-MGE-S170
8,NR_025903.1,1,1537,1,1318,85.7515,0.857515,35.4,16,1379,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,unclassified Bacillales family,Gemella,Gemella haemolysans,0.857514638906962,0.349661020669171,0.407760992995839,0,JOA-14-MGE-S170
9,NR_026030.1,1,1466,6,1464,99.8636,5.77353,38,2.67,51048,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Actinobacillus porcinus,5.77353342428377,0.585847361489293,0.101471199426194,0.03,JOA-14-MGE-S170
10,NR_026032.1,1,1405,1,1351,96.1566,0.961566,36.6,1,749,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,unclassified Pasteurellaceae genus,[Pasteurella] aerogenes,0.961565836298932,0.192310429764256,0.199997153085699,0,JOA-14-MGE-S170
11,NR_026075.1,1,1468,3,1412,96.1853,2.65872,35.4,2,13335,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum succiniciproducens,2.65871934604905,0.769217944181867,0.289318970550597,0.01,JOA-14-MGE-S170
12,NR_026331.1,1,1488,9642,1488,100,9401.52,39.9,12.8,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,9401.52016129032,1194.76197509459,0.127081786200266,46.83,JOA-14-MGE-S170
