index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_024815.1,1,1490,2,1462,98.1208,1.88389,35.6,12,228603,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella shahii,1.88389261744966,0.374572442912069,0.198828977534372,0.01,WOL-37-MGE-S169
1,NR_025230.1,1,1411,11,1406,99.6456,10.6832,37.3,1.09,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,10.6832034018427,1.2886278150934,0.120621855320206,0.06,WOL-37-MGE-S169
2,NR_025514.1,1,1518,288,1509,99.4071,271.746,33.7,25,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,271.745718050066,46.0172207538789,0.169339267179918,1.44,WOL-37-MGE-S169
3,NR_025518.1,1,1494,1,1442,96.5194,0.965194,42.5,56,179995,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,0.965194109772423,0.183349233793316,0.189960995344809,0.01,WOL-37-MGE-S169
4,NR_025525.1,1,1475,49,1471,99.7288,46.9098,36.4,50,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,46.9098305084746,7.50662337379478,0.160022393865581,0.25,WOL-37-MGE-S169
5,NR_025567.1,1,1498,53,1485,99.1322,50.6736,38.6,11,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,50.673564753004,9.1752540027425,0.181065888051592,0.27,WOL-37-MGE-S169
6,NR_025796.1,1,1435,2,1337,93.1707,1.83624,33.5,6,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,1.83623693379791,0.523183367884834,0.284921492567262,0.01,WOL-37-MGE-S169
7,NR_025862.1,1,1406,2,1386,98.5775,1.96871,41.3,60,46124,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Granulicatella,Granulicatella adiacens,1.96870554765292,0.242500385730666,0.123177580324175,0.01,WOL-37-MGE-S169
8,NR_025904.1,1,1536,1,1460,95.0521,0.950521,43.4,1,29391,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,unclassified Bacillales family,Gemella,Gemella morbillorum,0.950520833333333,0.216936898214047,0.228229503874504,0.01,WOL-37-MGE-S169
9,NR_025981.1,1,1477,2,1426,96.5471,1.87475,36.4,14,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,1.8747461069736,0.422782778310067,0.225514685288541,0.01,WOL-37-MGE-S169
10,NR_026100.1,1,1499,55,1467,97.8652,52.5437,38.3,2.31,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,52.5436957971981,10.0339839077476,0.190964563027228,0.28,WOL-37-MGE-S169
11,NR_026312.1,1,1482,2,1326,89.4737,1.63428,39.1,23,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,1.63427800269906,0.665428069369627,0.407169446245164,0.01,WOL-37-MGE-S169
12,NR_026330.1,1,1474,8,1443,97.8969,7.74627,39.3,15,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,7.74626865671642,1.21629144795254,0.157016429697149,0.04,WOL-37-MGE-S169
13,NR_026332.1,1,1487,63,1470,98.8568,61.0013,40.6,52.7,622,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,61.0013449899126,7.87110143239803,0.129031604691661,0.32,WOL-37-MGE-S169
14,NR_026409.1,1,1495,12,1473,98.5284,11.5619,37,4.83,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,11.561872909699,1.94606436256569,0.168317397861482,0.06,WOL-37-MGE-S169
15,NR_026493.1,1,1488,3,1460,98.1183,2.90121,37.3,1.67,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,2.90120967741936,0.462790156955627,0.159516273697005,0.02,WOL-37-MGE-S169
16,NR_027549.1,1,1473,1,1452,98.5743,0.985743,43.6,1,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.985743380855397,0.118587162374931,0.120302265962998,0.01,WOL-37-MGE-S169
17,NR_028812.1,1,1408,1,1345,95.5256,0.955256,29.1,1,156456,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.955255681818182,0.206815479279165,0.216502747081832,0.01,WOL-37-MGE-S169
19,NR_029097.1,1,1374,629,1325,96.4338,591.926,37.4,2.65,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,591.92576419214,124.789939822113,0.210820253773591,3.15,WOL-37-MGE-S169
20,NR_029207.1,1,1426,12,1394,97.756,11.2405,38.9,2.83,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,11.2405329593268,2.41842303192991,0.215151989739351,0.06,WOL-37-MGE-S169
