index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_024570.1,1,1450,8,1415,97.5862,7.52552,18.2,2.38,562,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,7.52551724137931,1.39097849043332,0.184834935037418,0.1,LAM-18-MGE-S26
1,NR_024946.1,1,1458,1,1430,98.0796,0.980796,20.8,10,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,0.98079561042524,0.137289870865814,0.139978064141508,0.01,LAM-18-MGE-S26
2,NR_025230.1,1,1411,32,1411,100,29.7739,18.7,2.28,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,29.7739192062367,3.98889239917438,0.133972701797983,0.41,LAM-18-MGE-S26
3,NR_025514.1,1,1518,839,1508,99.3412,787.294,19.5,36.7,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,787.294466403162,133.749072344488,0.169884430860456,10.85,LAM-18-MGE-S26
6,NR_026331.1,1,1488,920,1488,100,876.638,19.7,2.76,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,876.638440860215,114.488851109476,0.130599852542551,11.9,LAM-18-MGE-S26
7,NR_027549.1,1,1473,73,1473,100,67.2519,19.1,5.81,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,67.2518669382213,10.7121286072143,0.159283735826318,0.94,LAM-18-MGE-S26
8,NR_028736.1,1,1544,1,1426,92.3575,0.923575,17.9,60,1338,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus intermedius,0.923575129533679,0.265762778366078,0.287754368721756,0.01,LAM-18-MGE-S26
9,NR_028812.1,1,1408,2,1386,98.4375,1.84375,15.2,1,156456,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,1.84375,0.403982484649199,0.219109144216515,0.03,LAM-18-MGE-S26
10,NR_028862.1,1,1537,131,1519,98.8289,122.17,19.5,59.2,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,122.169811320755,21.1229763460783,0.172898493643575,1.69,LAM-18-MGE-S26
11,NR_029207.1,1,1426,54,1400,98.1767,49.1522,18.4,4.63,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,49.1521739130435,9.04150190368251,0.18394917628014,0.7,LAM-18-MGE-S26
12,NR_037086.1,1,1479,19,1439,97.2955,17.9675,19.6,0.0526,1559,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium tertium,17.9675456389452,3.16937756048185,0.176394574093199,0.25,LAM-18-MGE-S26
13,NR_041590.1,1,1342,1149,1310,97.6155,1061.95,20.5,6.38,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1061.94932935917,231.891094926769,0.218363615396513,14.86,LAM-18-MGE-S26
