index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_025230.1,1,1411,30,1411,100,28.7541,32.6,1.4,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,28.7540751240255,3.06705949550417,0.106665211183979,0.19,KOR-48-MGE-S197
1,NR_025514.1,1,1518,708,1509,99.4071,673.515,33.1,33.4,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,673.515151515152,113.966043907035,0.169210809364354,4.47,KOR-48-MGE-S197
2,NR_025518.1,1,1494,11,1458,97.5904,10.2396,30.8,40.1,179995,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,10.239625167336,2.15386289686587,0.210345873180652,0.07,KOR-48-MGE-S197
3,NR_025525.1,1,1475,4,1437,97.4237,3.82237,31.4,48.8,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,3.82237288135593,0.688863582938659,0.180218833776964,0.03,KOR-48-MGE-S197
4,NR_025567.1,1,1498,50,1496,99.8665,47.7403,35,10.3,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,47.7403204272363,8.324898255197,0.174378767898834,0.32,KOR-48-MGE-S197
5,NR_025796.1,1,1435,4,1400,97.561,3.65296,27.8,6,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,3.65296167247387,0.892856710354207,0.244419950278193,0.03,KOR-48-MGE-S197
6,NR_025981.1,1,1477,1,1315,89.0318,0.890318,23.9,21,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.890318212593094,0.31259854862376,0.351108788073987,0.01,KOR-48-MGE-S197
7,NR_026100.1,1,1499,13,1449,96.6644,12.3122,33.8,1.69,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,12.3122081387592,2.38064718835468,0.193356639322912,0.08,KOR-48-MGE-S197
8,NR_026312.1,1,1482,8,1448,97.7058,6.54588,27.1,25.2,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,6.54588394062078,2.14488381929417,0.327669087742909,0.05,KOR-48-MGE-S197
9,NR_026331.1,1,1488,1299,1488,100,1263.81,36.9,11.9,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,1263.80913978495,160.071247157559,0.126657769847112,8.19,KOR-48-MGE-S197
10,NR_026332.1,1,1487,3,1462,98.3188,2.85541,23,1.33,622,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,2.85541358439812,0.490772128106834,0.171874270959694,0.02,KOR-48-MGE-S197
11,NR_026409.1,1,1495,3,1449,96.9231,2.72174,33.5,4.67,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,2.72173913043478,0.706748630476661,0.259668027171936,0.02,KOR-48-MGE-S197
12,NR_026493.1,1,1488,2,1451,97.5134,1.93011,31,5.5,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,1.93010752688172,0.338844889752174,0.175557519481628,0.01,KOR-48-MGE-S197
13,NR_027549.1,1,1473,52,1473,100,49.2559,32,4.71,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,49.2559402579769,7.35523837853839,0.149326930721767,0.33,KOR-48-MGE-S197
14,NR_028862.1,1,1537,162,1534,99.8048,155.484,35.3,59.5,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,155.484059856864,26.0760838334702,0.167709049130023,1.02,KOR-48-MGE-S197
16,NR_029097.1,1,1374,293,1322,96.2154,273.548,34.2,1.28,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,273.548034934498,59.4681595704012,0.217395674528026,1.85,KOR-48-MGE-S197
17,NR_029207.1,1,1426,1,1348,94.5302,0.945302,31.2,1,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.945301542776999,0.227470484434456,0.240632723148023,0.01,KOR-48-MGE-S197
18,NR_029356.1,1,1550,29,1454,93.8065,26.7374,34,49,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,26.7374193548387,6.97695781831826,0.260943575957177,0.18,KOR-48-MGE-S197
19,NR_036800.1,1,1481,3,1449,97.8393,2.89602,35.5,60,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,2.89601620526671,0.47504373597445,0.164033521328552,0.02,KOR-48-MGE-S197
20,NR_037088.1,1,1453,4,1435,98.7612,3.89539,31.6,2.5,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,3.89538885065382,0.51298504245977,0.131690329804602,0.03,KOR-48-MGE-S197
21,NR_040877.1,1,1494,5,1455,97.3896,3.94043,27,0.8,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,3.94042838018742,0.938032501445823,0.238053432505531,0.03,KOR-48-MGE-S197
22,NR_041277.1,1,1490,3,1444,96.9128,2.65302,32.5,1,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,2.65302013422819,0.679554336535013,0.256143678582638,0.02,KOR-48-MGE-S197
