index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_025230.1,1,1411,46,1411,100,42.8972,19.2,2.46,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,42.8972360028349,5.32983701136042,0.124246630039479,0.48,GIN-49-MGE-S130
1,NR_025514.1,1,1518,1634,1508,99.3412,1533.85,19.4,34.6,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,1533.84914361001,260.778359855535,0.170015650458152,17.15,GIN-49-MGE-S130
2,NR_025567.1,1,1498,21,1476,98.5314,19.7383,19.5,6.67,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,19.7383177570093,3.59408522497365,0.182086704106146,0.22,GIN-49-MGE-S130
3,NR_025796.1,1,1435,4,1354,94.3554,3.59233,17.3,1,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,3.59233449477352,1.00296480977803,0.279195829686027,0.04,GIN-49-MGE-S130
4,NR_025981.1,1,1477,4,1439,97.4272,3.66689,20.3,1,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,3.6668923493568,0.913653968659277,0.249163019148773,0.04,GIN-49-MGE-S130
5,NR_026100.1,1,1499,2,1440,96.064,1.88526,20.4,1.5,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,1.88525683789193,0.424754838672351,0.22530343353498,0.02,GIN-49-MGE-S130
6,NR_026331.1,1,1488,1,1441,96.8414,0.968414,20.6,1,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,0.968413978494624,0.174954037559596,0.180660380214211,0.01,GIN-49-MGE-S130
7,NR_026493.1,1,1488,2,1447,97.2446,1.92137,19.8,5,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,1.92137096774194,0.357267146363545,0.185943866313031,0.02,GIN-49-MGE-S130
8,NR_027549.1,1,1473,1,1342,91.1066,0.911066,17.2,0,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.911065852002716,0.284745341284794,0.3125408999348,0.01,GIN-49-MGE-S130
9,NR_027579.1,1,1402,1,1255,89.515,0.89515,20.6,6,471875,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] lactaris,0.895149786019971,0.306469638330406,0.342366878836039,0.01,GIN-49-MGE-S130
10,NR_029097.1,1,1374,192,1322,96.2154,175.378,19.8,1.73,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,175.377729257642,39.7803964365875,0.22682695576556,2.02,GIN-49-MGE-S130
11,NR_029207.1,1,1426,9,1403,98.3871,8.32679,17.5,1,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,8.32678821879383,1.53181847901803,0.183962704318655,0.09,GIN-49-MGE-S130
12,NR_040877.1,1,1494,2,1451,97.1218,1.88755,19.1,1,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,1.88755020080321,0.39682972886864,0.210235324443173,0.02,GIN-49-MGE-S130
13,NR_041277.1,1,1490,1,1358,91.1409,0.911409,16.2,1,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,0.911409395973154,0.284247312682573,0.311876653826976,0.01,GIN-49-MGE-S130
14,NR_041278.1,1,1490,1,1329,89.1946,0.891946,15.9,1,470145,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,0.891946308724832,0.310552439694707,0.348173916587745,0.01,GIN-49-MGE-S130
15,NR_041342.1,1,1488,47,1487,99.9328,44.3649,19.8,10.4,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,44.3649193548387,7.43973088824618,0.167694002298119,0.49,GIN-49-MGE-S130
16,NR_041343.1,1,1492,40,1454,97.4531,37.8867,20.4,53.8,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,37.8867292225201,6.65978134912195,0.175781374792399,0.42,GIN-49-MGE-S130
17,NR_041351.1,1,1493,5,1443,96.651,4.61889,19.7,1.2,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,4.61888814467515,1.01995746978046,0.22082315869812,0.05,GIN-49-MGE-S130
18,NR_041446.1,1,1456,1,1399,96.0852,0.960852,18.7,1,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,0.960851648351648,0.194014460714539,0.201919267191114,0.01,GIN-49-MGE-S130
19,NR_041464.1,1,1492,2,1436,96.2466,1.67225,16,8,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,1.67225201072386,0.543685928173249,0.325122005945686,0.02,GIN-49-MGE-S130
20,NR_041508.1,1,1461,3,1379,94.3874,2.63587,17.5,0.667,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,2.63586584531143,0.800804659413354,0.303810856245887,0.03,GIN-49-MGE-S130
21,NR_041590.1,1,1342,2086,1310,97.6155,1938.86,20.5,9.98,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1938.85543964232,421.002925232008,0.21713992524872,21.9,GIN-49-MGE-S130
