index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_024946.1,1,1458,208,1458,100,200.503,20.2,8.62,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,200.503429355281,15.7345970668031,0.078475451105239,2.44,JAR-68-MGE-S50
1,NR_025230.1,1,1411,23,1408,99.7874,21.1963,18.9,3.39,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,21.1963146704465,2.87476435497885,0.135625668880405,0.27,JAR-68-MGE-S50
2,NR_025514.1,1,1518,604,1510,99.473,567.2,19.7,34.6,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,567.200263504611,96.3765382540632,0.169916243794692,7.1,JAR-68-MGE-S50
3,NR_025518.1,1,1494,523,1474,98.6613,484.11,19.8,41.9,179995,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,484.109772423025,105.076835336793,0.217051671588598,6.14,JAR-68-MGE-S50
4,NR_025525.1,1,1475,4,1444,97.8983,3.70712,20.4,45.2,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,3.7071186440678,0.726264047656296,0.195910656600775,0.05,JAR-68-MGE-S50
5,NR_025567.1,1,1498,18,1456,97.1963,17.0688,20.8,8.28,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,17.0687583444593,3.1448994757287,0.184248872253181,0.21,JAR-68-MGE-S50
6,NR_025569.1,1,1494,1,1408,94.2436,0.942436,16.5,1,208962,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia albertii,0.94243641231593,0.232994328915703,0.247225516619361,0.01,JAR-68-MGE-S50
7,NR_025796.1,1,1435,2,1338,93.2404,1.81115,19,1,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,1.81114982578397,0.537195051691362,0.296604424462141,0.02,JAR-68-MGE-S50
8,NR_025863.1,1,1411,1,1367,96.8816,0.968816,23.9,60,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,0.968816442239546,0.173875155869813,0.179471722701029,0.01,JAR-68-MGE-S50
9,NR_025981.1,1,1477,7,1447,97.9689,6.18957,18.9,1.43,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,6.18957345971564,1.44617040101789,0.233646213334436,0.08,JAR-68-MGE-S50
10,NR_026075.1,1,1468,3,1302,88.6921,2.23978,18.6,6.33,13335,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum succiniciproducens,2.23978201634877,0.989927710155044,0.441975023877009,0.04,JAR-68-MGE-S50
11,NR_026100.1,1,1499,8,1468,97.932,7.40027,20.3,2.25,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,7.40026684456304,1.47335930638198,0.199095429574199,0.09,JAR-68-MGE-S50
12,NR_026106.1,1,1489,1,1325,88.9859,0.889859,20.8,1,29322,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,[Eubacterium] cellulosolvens,0.889858965748825,0.313170646376519,0.351932899965763,0.01,JAR-68-MGE-S50
13,NR_026312.1,1,1482,3,1253,84.5479,2.23482,18.8,21.3,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,2.23481781376518,1.12916149083738,0.505258855501507,0.04,JAR-68-MGE-S50
14,NR_026331.1,1,1488,266,1486,99.8656,253.88,19.9,8.82,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,253.879704301075,33.2582512434123,0.131000039309843,3.12,JAR-68-MGE-S50
15,NR_026409.1,1,1495,3,1465,97.9933,2.83746,18.1,1,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,2.83745819397993,0.526094410481339,0.185410453481754,0.04,JAR-68-MGE-S50
16,NR_026476.1,1,1463,5,1429,97.676,4.40123,17.2,1,83771,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,Succinivibrio dextrinosolvens,4.40123034859877,1.02013846106054,0.231784837479666,0.06,JAR-68-MGE-S50
17,NR_026493.1,1,1488,4,1464,98.3871,3.82124,22.1,1,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,3.82123655913979,0.634392531070153,0.166017602221665,0.05,JAR-68-MGE-S50
18,NR_027527.1,1,1458,1,1314,90.1235,0.901235,14.6,1,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,0.901234567901235,0.298449180545722,0.331155940057582,0.01,JAR-68-MGE-S50
19,NR_027549.1,1,1473,15,1457,98.9138,14.1609,19.5,6.33,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,14.1608961303462,2.09179095843637,0.147716001811054,0.18,JAR-68-MGE-S50
20,NR_027579.1,1,1402,2,1315,93.7946,1.82026,17.5,5,471875,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] lactaris,1.82025677603424,0.5212847931006,0.286379811883637,0.02,JAR-68-MGE-S50
21,NR_028619.1,1,1528,2,1427,93.3901,1.76309,14.5,1,122355,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas psychrophila,1.7630890052356,0.559632106150085,0.317415686042068,0.02,JAR-68-MGE-S50
22,NR_028785.1,1,1529,1,1388,90.7783,0.907783,15.5,0,29347,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] scindens,0.907782864617397,0.289426884390095,0.318828318611279,0.01,JAR-68-MGE-S50
23,NR_028812.1,1,1408,1,1340,95.1705,0.951705,15.8,1,156456,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.951704545454545,0.214466013614444,0.225349363559058,0.01,JAR-68-MGE-S50
24,NR_028862.1,1,1537,79,1535,99.8699,74.46,19.8,59.3,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,74.4599869876383,12.7563757853441,0.17131853363689,0.93,JAR-68-MGE-S50
25,NR_029097.1,1,1374,259,1328,96.6521,237.996,20.1,1.44,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,237.995633187773,52.6223194319944,0.221106239333714,3.04,JAR-68-MGE-S50
26,NR_029207.1,1,1426,8,1397,97.9663,7.3885,17.4,3.75,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,7.38849929873773,1.38634224996377,0.187635160255157,0.09,JAR-68-MGE-S50
