index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_024640.1,1,1422,10,1422,100,9.69972,20.7,7.6,61645,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter asburiae,9.69971870604782,0.660954829057008,0.068141649164001,0.11,OPH-49-MGE-S129
1,NR_025230.1,1,1411,3,1384,98.0865,2.74132,21,1,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,2.7413182140326,0.576478148246404,0.210292313127114,0.03,OPH-49-MGE-S129
2,NR_025514.1,1,1518,155,1507,99.2754,144.372,18.9,25.1,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,144.371541501976,24.7301380934389,0.171295103149538,1.65,OPH-49-MGE-S129
3,NR_025525.1,1,1475,2,1435,97.2881,1.89492,19,55,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,1.89491525423729,0.385201021025257,0.203281397499912,0.02,OPH-49-MGE-S129
4,NR_025567.1,1,1498,40,1457,97.263,37.3558,19.4,6.75,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,37.3558077436582,6.86317049184659,0.183724323107743,0.43,OPH-49-MGE-S129
5,NR_025569.1,1,1494,2,1463,97.925,1.91365,20.4,1,208962,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia albertii,1.9136546184739,0.347087630188055,0.181374228576759,0.02,OPH-49-MGE-S129
6,NR_025981.1,1,1477,1,1336,90.4536,0.904536,20.6,1,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.904536222071767,0.293953989670903,0.324977576904134,0.01,OPH-49-MGE-S129
7,NR_026100.1,1,1499,36,1461,97.465,33.7925,20.2,2.86,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,33.7925283522348,6.57180104463942,0.194474973169766,0.38,OPH-49-MGE-S129
8,NR_026106.1,1,1489,1,1273,85.4936,0.854936,15.9,1,29322,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,[Eubacterium] cellulosolvens,0.854936198791135,0.352283467906179,0.412058196160487,0.01,OPH-49-MGE-S129
9,NR_026312.1,1,1482,2,1365,92.1053,1.53846,18.3,1,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,1.53846153846154,0.637722405529482,0.414519563594163,0.02,OPH-49-MGE-S129
10,NR_026314.1,1,1458,2,1434,98.3539,1.90055,15.1,1,53443,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia hydrogenotrophica,1.90054869684499,0.350095154280179,0.184207410660592,0.02,OPH-49-MGE-S129
11,NR_026330.1,1,1474,1,1400,94.9796,0.949796,22.9,1,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,0.949796472184532,0.218438790172534,0.229984840510225,0.01,OPH-49-MGE-S129
12,NR_026331.1,1,1488,224,1488,100,213.505,19.9,8.37,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,213.504704301075,28.0760324098248,0.131500767169201,2.38,OPH-49-MGE-S129
13,NR_026332.1,1,1487,6,1465,98.5205,5.65703,17.5,10.8,622,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,5.65702757229321,0.896037359024831,0.158393670098659,0.06,OPH-49-MGE-S129
14,NR_026409.1,1,1495,7,1454,97.2575,6.60736,20.8,1,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,6.60735785953177,1.21748722495769,0.184262340687563,0.07,OPH-49-MGE-S129
