index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_025230.1,1,1411,30,1409,99.8583,28.5202,32.6,4.3,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,28.5201984408221,3.49834554052012,0.122662033638335,0.1,JAR-3-DRS-S18
1,NR_025514.1,1,1518,994,1508,99.3412,939.973,32.3,36.4,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,939.972990777339,159.140684129387,0.1693034647706,3.26,JAR-3-DRS-S18
2,NR_025518.1,1,1494,791,1465,98.0589,739.081,33.3,49,179995,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,739.080990629183,158.728734804387,0.21476500791782,2.59,JAR-3-DRS-S18
3,NR_025525.1,1,1475,2,1437,97.4237,1.79932,32.7,48,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,1.79932203389831,0.460516583597061,0.255938945292263,0.01,JAR-3-DRS-S18
4,NR_025567.1,1,1498,61,1494,99.733,57.8985,33.1,12.6,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,57.8985313751669,10.3558778603523,0.178862530955215,0.2,JAR-3-DRS-S18
5,NR_025796.1,1,1435,19,1406,97.9791,17.2913,31.1,3,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,17.2912891986063,4.15782110849911,0.240457554132762,0.06,JAR-3-DRS-S18
7,NR_025904.1,1,1536,1,1443,93.9453,0.939453,31.8,1,29391,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,unclassified Bacillales family,Gemella,Gemella morbillorum,0.939453125,0.238574950323424,0.25395088267275,0,JAR-3-DRS-S18
8,NR_025981.1,1,1477,21,1457,98.6459,19.044,32.9,3.76,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,19.0440081245768,4.49059084601074,0.235800720974042,0.07,JAR-3-DRS-S18
9,NR_026075.1,1,1468,1,1026,69.891,0.69891,28.7,1,13335,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum succiniciproducens,0.698910081743869,0.458888031046823,0.656576637014363,0,JAR-3-DRS-S18
10,NR_026100.1,1,1499,83,1465,97.7318,78.8092,33.5,2.58,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,78.809206137425,15.0225338742239,0.190619022960695,0.27,JAR-3-DRS-S18
11,NR_026106.1,1,1489,1,1324,88.9187,0.889187,29.2,1,29322,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,[Eubacterium] cellulosolvens,0.889187374076562,0.314005424156365,0.35313752006709,0,JAR-3-DRS-S18
12,NR_026312.1,1,1482,2,1358,91.6329,1.65655,30.4,31,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,1.65654520917679,0.626977095142407,0.378484747454602,0.01,JAR-3-DRS-S18
13,NR_026330.1,1,1474,1,1429,96.9471,0.969471,36.5,19,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,0.969470827679783,0.172096586431865,0.177516003079475,0,JAR-3-DRS-S18
14,NR_026331.1,1,1488,13,1488,100,12.7003,35.5,15.2,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,12.7002688172043,1.48932988015147,0.117267587134373,0.04,JAR-3-DRS-S18
15,NR_026409.1,1,1495,37,1487,99.4649,35.3886,32.2,2.62,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,35.3886287625418,5.97088017797273,0.168723129060394,0.12,JAR-3-DRS-S18
16,NR_026476.1,1,1463,2,1423,97.2659,1.87902,33,1,83771,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,Succinivibrio dextrinosolvens,1.87901572112098,0.401421706201328,0.213634032801944,0.01,JAR-3-DRS-S18
17,NR_026493.1,1,1488,24,1462,98.2527,22.9375,31.5,3.46,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,22.9375,3.68380262985633,0.160601749530521,0.08,JAR-3-DRS-S18
18,NR_026494.1,1,1499,3,1453,96.9313,2.68379,30.7,0.333,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,2.6837891927952,0.650621597300444,0.242426491263576,0.01,JAR-3-DRS-S18
19,NR_027579.1,1,1402,1,1285,91.6548,0.916548,30.1,21,471875,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] lactaris,0.916547788873039,0.276663215536397,0.301853562787571,0,JAR-3-DRS-S18
20,NR_028682.1,1,1538,1,1447,94.0832,0.940832,37.2,32,137732,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Granulicatella,Granulicatella elegans,0.940832249674902,0.236015138405462,0.250857831974845,0,JAR-3-DRS-S18
21,NR_028862.1,1,1537,267,1533,99.7398,255.146,33.1,59.2,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,255.145738451529,42.4718147547188,0.166460999946458,0.87,JAR-3-DRS-S18
22,NR_029097.1,1,1374,3476,1328,96.6521,3231.27,32.3,1.4,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,3231.26637554585,712.256768775205,0.220426509607982,11.39,JAR-3-DRS-S18
23,NR_029171.1,1,1484,1,1418,95.5526,0.955526,29.5,60,714,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter actinomycetemcomitans,0.955525606469003,0.206216094337206,0.215814304651913,0,JAR-3-DRS-S18
24,NR_029207.1,1,1426,21,1421,99.6494,19.7279,33.2,3.24,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,19.7279102384292,3.80788002653689,0.193019938782938,0.07,JAR-3-DRS-S18
25,NR_029356.1,1,1550,70,1461,94.2581,64.1265,32.6,45.6,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,64.1264516129032,16.6554964490722,0.25972895786613,0.23,JAR-3-DRS-S18
26,NR_036869.2,1,1507,1,1408,93.4307,0.934307,29.8,1,84037,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Syntrophococcus,Syntrophococcus sucromutans,0.934306569343066,0.247827680736606,0.265253064538399,0,JAR-3-DRS-S18
27,NR_036928.1,1,1431,1,1246,87.072,0.87072,35,4,154046,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella hathewayi,0.870719776380154,0.335627122675975,0.38545940011984,0,JAR-3-DRS-S18
28,NR_037068.1,1,1441,2,1426,98.9591,1.8619,33.5,1,29375,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanolytica,1.8619014573213,0.37408999771941,0.200918258186235,0.01,JAR-3-DRS-S18
29,NR_037088.1,1,1453,2,1430,98.4171,1.95251,34.1,2.5,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,1.9525120440468,0.277388613436967,0.142067555630565,0.01,JAR-3-DRS-S18
30,NR_040877.1,1,1494,8,1494,100,7.35207,33.2,0.875,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,7.3520749665328,1.24085632759097,0.168776343173789,0.03,JAR-3-DRS-S18
31,NR_041277.1,1,1490,354,1489,99.9329,338.383,32.9,56.8,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,338.38322147651,54.5081689649046,0.161084136285074,1.16,JAR-3-DRS-S18
32,NR_041342.1,1,1488,38,1469,98.7231,36.3159,32.5,38.2,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,36.3158602150538,6.144721010799,0.169202133018781,0.12,JAR-3-DRS-S18
33,NR_041343.1,1,1492,536,1492,100,506.167,33,52.7,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,506.166890080429,87.8711232547929,0.173601088844097,1.76,JAR-3-DRS-S18
34,NR_041351.1,1,1493,27,1454,97.3878,24.848,32.1,1.26,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,24.8479571332887,5.15031990138798,0.207273373571951,0.09,JAR-3-DRS-S18
35,NR_041446.1,1,1456,41,1450,99.5879,38.9375,31.2,4.56,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,38.9375,5.1532735734033,0.132347314886762,0.13,JAR-3-DRS-S18
36,NR_041461.1,1,1492,2,1382,92.6273,1.74933,27.7,1,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,1.74932975871314,0.579234519815724,0.331117970714583,0.01,JAR-3-DRS-S18
37,NR_041464.1,1,1492,1,1326,88.874,0.88874,31.8,1,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,0.888739946380697,0.314559331186475,0.353938553642701,0,JAR-3-DRS-S18
