index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_025230.1,1,1411,5,1406,99.6456,4.87881,37.2,1,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,4.87880935506733,0.523407005509065,0.107281709002512,0.06,OPH-19-MGE-S159
1,NR_025514.1,1,1518,204,1510,99.473,194.738,37,28.4,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,194.737812911726,33.2990846311154,0.170994447011735,2.42,OPH-19-MGE-S159
2,NR_025525.1,1,1475,4,1440,97.6271,3.87729,38.5,60,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,3.87728813559322,0.640550323382847,0.165205757473282,0.05,OPH-19-MGE-S159
3,NR_025567.1,1,1498,13,1453,96.996,12.4486,38.7,9.92,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,12.4485981308411,2.29293330117351,0.184192089508683,0.15,OPH-19-MGE-S159
4,NR_025796.1,1,1435,1,1325,92.3345,0.923345,36.7,3,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,0.923344947735192,0.26613607986552,0.288230395929827,0.01,OPH-19-MGE-S159
5,NR_025863.1,1,1411,1,1371,97.1651,0.971651,32.9,60,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,0.97165131112686,0.166025829924685,0.170869763693458,0.01,OPH-19-MGE-S159
6,NR_025904.1,1,1536,1,1447,94.2057,0.942057,37.4,1,29391,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,unclassified Bacillales family,Gemella,Gemella morbillorum,0.942057291666667,0.233711170835942,0.248085942228063,0.01,OPH-19-MGE-S159
7,NR_026100.1,1,1499,17,1446,96.4643,16.2735,38.4,1.29,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,16.2735156771181,3.15126636256572,0.19364385822276,0.2,OPH-19-MGE-S159
8,NR_026312.1,1,1482,2,1129,76.1808,1.51012,37.2,47,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,1.51012145748988,0.852508780535253,0.564529943142648,0.02,OPH-19-MGE-S159
9,NR_026314.1,1,1458,1,1424,97.668,0.97668,31.6,1,53443,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia hydrogenotrophica,0.976680384087792,0.15096835236991,0.154572933816945,0.01,OPH-19-MGE-S159
10,NR_026330.1,1,1474,1,1435,97.3541,0.973541,39.3,25,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,0.973541383989145,0.160549197412932,0.164912555391402,0.01,OPH-19-MGE-S159
11,NR_026331.1,1,1488,3,1464,98.3871,2.93481,40,14,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,2.93481182795699,0.398953529672082,0.135938367793006,0.04,OPH-19-MGE-S159
12,NR_026409.1,1,1495,4,1452,97.1237,3.84883,40.1,8.25,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,3.84882943143813,0.688320741206047,0.178838982986277,0.05,OPH-19-MGE-S159
13,NR_026493.1,1,1488,3,1459,98.0511,2.90793,37.5,3.33,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,2.90793010752688,0.458342988431707,0.157618295998701,0.04,OPH-19-MGE-S159
14,NR_028812.1,1,1408,1,901,63.9915,0.639915,32.8,1,156456,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.639914772727273,0.480195403969477,0.750405248378495,0.01,OPH-19-MGE-S159
15,NR_028862.1,1,1537,40,1514,98.5036,38.5738,38.4,60,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,38.5738451528953,6.35596978729008,0.164774078448672,0.47,OPH-19-MGE-S159
16,NR_029097.1,1,1374,122,1322,96.2154,114.988,38.1,1.69,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,114.987627365357,24.3762506305524,0.211990204416518,1.45,OPH-19-MGE-S159
17,NR_029207.1,1,1426,3,1393,97.6858,2.82679,39.7,3,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,2.82678821879383,0.611134515897077,0.216193951790928,0.04,OPH-19-MGE-S159
18,NR_029356.1,1,1550,6,1454,93.8065,5.56452,39.8,22.7,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,5.56451612903226,1.45273020209821,0.261070355159678,0.07,OPH-19-MGE-S159
19,NR_036800.1,1,1481,9,1451,97.9743,8.72856,40.2,60,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,8.72856178257934,1.32207909477298,0.151465857457939,0.11,OPH-19-MGE-S159
21,NR_037068.1,1,1441,1,1387,96.2526,0.962526,34.8,1,29375,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanolytica,0.962526023594726,0.189986120242512,0.197382840136597,0.01,OPH-19-MGE-S159
22,NR_037088.1,1,1453,2,1440,99.1053,1.95182,35.5,1,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,1.9518238128011,0.252573076592373,0.1294036249255,0.02,OPH-19-MGE-S159
23,NR_041277.1,1,1490,558,1490,100,538.195,37.8,58.2,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,538.194630872483,88.1441884435843,0.163777532118243,6.62,OPH-19-MGE-S159
24,NR_041342.1,1,1488,4,1448,97.3118,3.88038,39.7,55.2,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,3.88037634408602,0.657432284451983,0.169424876907612,0.05,OPH-19-MGE-S159
25,NR_041343.1,1,1492,199,1480,99.1957,190.359,38.1,57.1,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,190.359249329759,32.9846563353458,0.173275826898259,2.36,OPH-19-MGE-S159
26,NR_041351.1,1,1493,4,1437,96.2492,3.52847,37.7,1,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,3.5284661754856,0.863328006230384,0.244675154385339,0.05,OPH-19-MGE-S159
27,NR_041446.1,1,1456,11,1440,98.9011,10.6277,36.4,2.64,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,10.6277472527473,1.4714322010644,0.138451937750405,0.13,OPH-19-MGE-S159
28,NR_041508.1,1,1461,2,1367,93.5661,1.85352,37.6,1,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,1.85352498288843,0.503857956132102,0.271837693467135,0.02,OPH-19-MGE-S159
29,NR_041590.1,1,1342,1408,1313,97.839,1331.91,38.5,12.5,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1331.91058122206,289.463232407063,0.217329328626157,16.71,OPH-19-MGE-S159
30,NR_041668.1,1,1484,17,1454,97.9784,16.4164,38.7,0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,16.4164420485175,2.44627213243567,0.14901353930443,0.2,OPH-19-MGE-S159
31,NR_042152.1,1,1456,1,965,66.2775,0.662775,40.1,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.662774725274725,0.47292494127031,0.713553072009918,0.01,OPH-19-MGE-S159
33,NR_042499.1,1,1368,2,1368,100,1.9905,40.1,1,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,1.99049707602339,0.0970541293034615,0.0487587399512065,0.02,OPH-19-MGE-S159
