index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_025230.1,1,1411,1,1375,97.4486,0.974486,38.9,1,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,0.974486180014174,0.15773553250022,0.161865335532953,0.01,WOL-57-MGE-S179
1,NR_025514.1,1,1518,70,1508,99.3412,65.025,33.2,22.6,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,65.0250329380764,11.1462693401544,0.171415051043019,0.88,WOL-57-MGE-S179
2,NR_025518.1,1,1494,1,1448,96.921,0.96921,41.2,60,179995,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,0.969210174029451,0.172805672376407,0.178295355338641,0.01,WOL-57-MGE-S179
3,NR_025525.1,1,1475,10,1446,98.0339,9.68203,38.3,50.7,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,9.68203389830508,1.56797017196752,0.161946362555289,0.13,WOL-57-MGE-S179
4,NR_025567.1,1,1498,12,1455,97.1295,11.4299,36.4,7.08,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,11.4299065420561,2.11226974877589,0.184802013997564,0.15,WOL-57-MGE-S179
5,NR_025903.1,1,1537,1,1466,95.3806,0.953806,41.7,3,1379,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,unclassified Bacillales family,Gemella,Gemella haemolysans,0.95380611581002,0.209973079596602,0.220142307871744,0.01,WOL-57-MGE-S179
6,NR_025981.1,1,1477,1,1391,94.1774,0.941774,38.3,1,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.941773865944482,0.234249873061408,0.248732611439036,0.01,WOL-57-MGE-S179
7,NR_026100.1,1,1499,18,1447,96.531,17.2248,37.8,2.61,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,17.2248165443629,3.3155414293384,0.192486313035564,0.23,WOL-57-MGE-S179
8,NR_026312.1,1,1482,2,1289,86.9771,1.61943,35.1,23.5,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,1.61943319838057,0.704648558318594,0.435120484761732,0.03,WOL-57-MGE-S179
9,NR_026330.1,1,1474,1,1434,97.2863,0.972863,35.1,13,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,0.972862957937585,0.162537829567138,0.167071660238467,0.01,WOL-57-MGE-S179
10,NR_026331.1,1,1488,204,1487,99.9328,198.891,39.7,0.279,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,198.891129032258,25.8584471519028,0.130013074377535,2.58,WOL-57-MGE-S179
11,NR_026332.1,1,1487,2935,1487,100,2862.17,40,51.6,622,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,2862.1661062542,360.509850913242,0.125956998136999,37.09,WOL-57-MGE-S179
12,NR_026409.1,1,1495,5,1453,97.1906,4.83946,40.3,3.6,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,4.83946488294314,0.839723121603021,0.173515696861993,0.06,WOL-57-MGE-S179
13,NR_026493.1,1,1488,1,1451,97.5134,0.975134,39.7,1,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,0.975134408602151,0.155767775695243,0.159739800299463,0.01,WOL-57-MGE-S179
14,NR_027549.1,1,1473,10,1457,98.9138,9.41141,38.4,5.4,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,9.41140529531568,1.51681884089237,0.161168156433273,0.13,WOL-57-MGE-S179
15,NR_029097.1,1,1374,138,1322,96.2154,129.354,37,1.7,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,129.353711790393,27.5422749425201,0.212922184924621,1.74,WOL-57-MGE-S179
16,NR_029207.1,1,1426,4,1392,97.6157,3.69846,39.9,10,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,3.6984572230014,0.794868015477094,0.214918807370181,0.05,WOL-57-MGE-S179
17,NR_029356.1,1,1550,27,1454,93.8065,25.0316,38.8,21.1,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,25.0316129032258,6.47373653047988,0.258622428986412,0.34,WOL-57-MGE-S179
18,NR_036800.1,1,1481,14,1454,98.1769,13.4213,37.3,59.1,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,13.4213369345037,2.03567602040381,0.151674608151031,0.18,WOL-57-MGE-S179
19,NR_036928.1,1,1431,1,1377,96.2264,0.962264,29.4,1,154046,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella hathewayi,0.962264150943396,0.190623313521726,0.198098737581402,0.01,WOL-57-MGE-S179
