index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_024640.1,1,1422,33,1422,100,31.8565,19.6,22.9,61645,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter asburiae,31.8565400843882,1.5479059376614,0.0485898949967884,0.26,WOL-60-MGE-S136
1,NR_024815.1,1,1490,7,1466,98.3893,6.62617,20.7,8.71,228603,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella shahii,6.6261744966443,1.21463517688041,0.183308661354381,0.06,WOL-60-MGE-S136
2,NR_024841.1,1,1460,2,1442,98.7671,1.92534,19.6,1,888807,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,1.92534246575342,0.3062769522259,0.159076609836291,0.02,WOL-60-MGE-S136
4,NR_025230.1,1,1411,16,1411,100,15.0744,18.8,1.12,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,15.074415308292,2.10018344227986,0.139321054868683,0.13,WOL-60-MGE-S136
6,NR_025514.1,1,1518,800,1510,99.473,745.818,18.6,22.5,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,745.817523056654,127.995149807907,0.171617246646784,6.33,WOL-60-MGE-S136
7,NR_025525.1,1,1475,1,1396,94.6441,0.946441,22.4,56,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,0.946440677966102,0.225222358932023,0.237967750304251,0.01,WOL-60-MGE-S136
8,NR_025567.1,1,1498,16,1457,97.263,14.9493,19.7,7.56,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,14.9492656875834,2.80329801383054,0.1875207834562,0.13,WOL-60-MGE-S136
10,NR_025863.1,1,1411,9,1395,98.8661,8.49823,18.8,54.8,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,8.49822820694543,1.27739361481708,0.15031293390934,0.07,WOL-60-MGE-S136
11,NR_025903.1,1,1537,1,1465,95.3155,0.953155,23.2,7,1379,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,unclassified Bacillales family,Gemella,Gemella haemolysans,0.953155497722837,0.211374463821338,0.221762833374332,0.01,WOL-60-MGE-S136
12,NR_025904.1,1,1536,4,1476,96.0938,3.74479,19.5,1.75,29391,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,unclassified Bacillales family,Gemella,Gemella morbillorum,3.74479166666667,0.830979302702593,0.221902678885811,0.03,WOL-60-MGE-S136
