index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_025230.1,1,1411,40,1407,99.7165,37.8469,33.1,2.1,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,37.8469170800851,4.8752475179425,0.128814917939719,0.13,JAR-3-MGE-S19
1,NR_025514.1,1,1518,2308,1508,99.3412,2186.7,32.2,36.1,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,2186.69696969697,370.236592216729,0.169313168375605,7.69,JAR-3-MGE-S19
2,NR_025518.1,1,1494,552,1465,98.0589,516.14,33.1,48.3,179995,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,516.139892904953,111.043120105185,0.215141518087681,1.84,JAR-3-MGE-S19
3,NR_025567.1,1,1498,46,1476,98.5314,43.3465,33,12.5,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,43.3464619492657,8.1199748860359,0.187327281648496,0.15,JAR-3-MGE-S19
4,NR_025569.1,1,1494,1,1447,96.8541,0.968541,31.1,5,208962,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia albertii,0.968540829986613,0.174613570113063,0.180285192639195,0,JAR-3-MGE-S19
5,NR_025796.1,1,1435,19,1406,97.9791,17.2739,32.2,4.58,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,17.2738675958188,4.26079480956724,0.246661309977771,0.06,JAR-3-MGE-S19
6,NR_025903.1,1,1537,1,1444,93.9493,0.939493,33.2,13,1379,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,unclassified Bacillales family,Gemella,Gemella haemolysans,0.939492517891997,0.238502276811443,0.253862880511903,0,JAR-3-MGE-S19
7,NR_025981.1,1,1477,12,1454,98.4428,10.891,31.4,3.58,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,10.8909952606635,2.4355444677348,0.223629191771994,0.04,JAR-3-MGE-S19
8,NR_026075.1,1,1468,4,1406,95.7766,3.26226,32.5,1,13335,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum succiniciproducens,3.26226158038147,1.13145197253686,0.346830548273985,0.01,JAR-3-MGE-S19
9,NR_026100.1,1,1499,47,1468,97.932,44.7538,34.3,1.6,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,44.7538358905937,8.56196160610866,0.191312352019153,0.16,JAR-3-MGE-S19
10,NR_026312.1,1,1482,5,1369,92.3752,4.04184,30.9,21.6,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,4.04183535762483,1.61387598156756,0.399292855539754,0.02,JAR-3-MGE-S19
11,NR_026330.1,1,1474,6,1444,97.9647,5.66214,35.7,7.17,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,5.66214382632293,0.965721952927341,0.170557651403655,0.02,JAR-3-MGE-S19
12,NR_026331.1,1,1488,68,1488,100,65.6089,35.7,15.2,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,65.6088709677419,8.28430439624682,0.126268052994236,0.23,JAR-3-MGE-S19
13,NR_026409.1,1,1495,16,1466,98.0602,15.3478,33.7,4.19,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,15.3478260869565,2.61408122273927,0.170322572586412,0.05,JAR-3-MGE-S19
14,NR_026476.1,1,1463,2,1420,97.0608,1.90909,33.1,1,83771,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,Succinivibrio dextrinosolvens,1.90909090909091,0.376197668765146,0.197055921734124,0.01,JAR-3-MGE-S19
15,NR_026493.1,1,1488,16,1454,97.7151,15.3515,32.5,1.81,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,15.3514784946237,2.48778816308636,0.162055281122117,0.05,JAR-3-MGE-S19
16,NR_027549.1,1,1473,2,1446,98.167,1.90835,33.8,0.5,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,1.90835030549898,0.346397699664889,0.181516830880961,0.01,JAR-3-MGE-S19
17,NR_028812.1,1,1408,1,1001,71.0938,0.710938,37.4,1,156456,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.7109375,0.453488070789363,0.637873330341083,0,JAR-3-MGE-S19
18,NR_028862.1,1,1537,323,1534,99.8048,307.589,32.9,59.2,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,307.589459986988,50.6660581269894,0.164719747318822,1.08,JAR-3-MGE-S19
19,NR_029097.1,1,1374,2279,1330,96.7977,2118.89,32.5,1.38,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,2118.88937409025,461.236130983932,0.217678250041706,7.59,JAR-3-MGE-S19
20,NR_029207.1,1,1426,31,1404,98.4572,28.7419,33,2.68,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,28.741935483871,5.75762086940732,0.200321264816641,0.1,JAR-3-MGE-S19
21,NR_029356.1,1,1550,29,1461,94.2581,26.5155,33.1,45.7,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,26.5154838709677,6.93179575390476,0.26142444873482,0.1,JAR-3-MGE-S19
22,NR_037088.1,1,1453,4,1442,99.2429,3.87199,31.8,1,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,3.87198898830007,0.493895205188165,0.127555942612585,0.01,JAR-3-MGE-S19
23,NR_040877.1,1,1494,5,1475,98.7282,4.78046,29.1,0.8,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,4.78045515394913,0.736562721017595,0.15407794808181,0.02,JAR-3-MGE-S19
24,NR_041277.1,1,1490,205,1489,99.9329,196.235,32.8,56.9,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,196.234899328859,31.3524964942779,0.159770237615767,0.68,JAR-3-MGE-S19
25,NR_041342.1,1,1488,23,1469,98.7231,22.0202,31.9,38.3,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,22.0201612903226,3.69075210270002,0.167607859635526,0.08,JAR-3-MGE-S19
26,NR_041343.1,1,1492,362,1492,100,341.646,33,51.8,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,341.646112600536,59.6074637106418,0.174471365287674,1.21,JAR-3-MGE-S19
27,NR_041351.1,1,1493,24,1450,97.1199,22.3945,31.2,1.25,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,22.3945077026122,4.65229590781962,0.207742718420059,0.08,JAR-3-MGE-S19
28,NR_041364.1,1,1488,1,1374,92.3387,0.923387,26.5,1,1002367,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella stercorea,0.923387096774194,0.266065670168358,0.288140987780579,0,JAR-3-MGE-S19
29,NR_041446.1,1,1456,18,1450,99.5879,17.3523,32,5.67,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,17.3523351648352,2.25157479222335,0.129756299128328,0.06,JAR-3-MGE-S19
30,NR_041508.1,1,1461,3,1379,94.3874,2.77413,34.2,1,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,2.7741273100616,0.729731613414592,0.263049071600967,0.01,JAR-3-MGE-S19
31,NR_041590.1,1,1342,4385,1311,97.69,4099.51,33.4,7.83,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,4099.51192250373,887.438403323685,0.216474160851249,14.61,JAR-3-MGE-S19
32,NR_041627.1,1,1481,1,1385,93.5179,0.935179,30.8,0,762982,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,0.935178933153275,0.246293026948502,0.26336460137959,0,JAR-3-MGE-S19
