index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_025230.1,1,1411,28,1411,100,26.1758,18.4,2.04,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,26.1757618710135,3.18400379735205,0.121639393460327,0.21,MAR-44-MGE-S78
1,NR_025514.1,1,1518,853,1508,99.3412,796.586,19,36.7,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,796.586297760211,135.999573933455,0.170727985550153,6.43,MAR-44-MGE-S78
2,NR_025518.1,1,1494,5334,1465,98.0589,4903.95,18.8,39.6,179995,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,4903.94979919679,1068.84454305744,0.217955849228413,40.23,MAR-44-MGE-S78
3,NR_025567.1,1,1498,3,1459,97.3965,2.83111,19.7,9,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,2.83110814419226,0.559290489839114,0.197551792921243,0.02,MAR-44-MGE-S78
4,NR_025569.1,1,1494,1,1354,90.6292,0.906292,19,8,208962,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia albertii,0.906291834002677,0.291519860459709,0.32166223894151,0.01,MAR-44-MGE-S78
5,NR_025796.1,1,1435,1,1279,89.1289,0.891289,17.9,5,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,0.891289198606272,0.311384539162005,0.349364201483563,0.01,MAR-44-MGE-S78
6,NR_025981.1,1,1477,3,1437,97.2918,2.42586,16.5,11,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,2.42586323628978,0.770884484953546,0.31777738885749,0.02,MAR-44-MGE-S78
7,NR_026075.1,1,1468,48,1422,96.8665,38.9353,18,6.19,13335,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum succiniciproducens,38.9352861035422,13.5695550248269,0.348515610974086,0.36,MAR-44-MGE-S78
8,NR_026100.1,1,1499,2,1446,96.4643,1.89793,20.6,2,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,1.89793195463642,0.403078597605205,0.212377791848929,0.02,MAR-44-MGE-S78
9,NR_026331.1,1,1488,37,1478,99.328,35.166,19.2,4.59,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,35.1659946236559,4.66842758232688,0.13275403219184,0.28,MAR-44-MGE-S78
