index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_025514.1,1,1518,225,1509,99.4071,214.663,37.2,31.9,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,214.663372859025,36.5037358553632,0.170051068187288,3.1,LAM-55-MGE-S149
1,NR_025518.1,1,1494,26,1464,97.992,24.6058,38.4,47.9,179995,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,24.6057563587684,5.26108630729715,0.213815264631048,0.36,LAM-55-MGE-S149
2,NR_025863.1,1,1411,1,1371,97.1651,0.971651,37.7,60,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,0.97165131112686,0.166025829924685,0.170869763693458,0.01,LAM-55-MGE-S149
3,NR_025981.1,1,1477,1,1362,92.2139,0.922139,39.9,1,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.922139471902505,0.268042739266903,0.29067483546051,0.01,LAM-55-MGE-S149
4,NR_026312.1,1,1482,1,1199,80.9042,0.809042,38.6,49,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,0.809041835357625,0.393188836024043,0.485993206828717,0.01,LAM-55-MGE-S149
5,NR_026331.1,1,1488,18,1464,98.3871,17.422,39.5,3.33,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,17.4220430107527,2.32858281107512,0.133657275994437,0.25,LAM-55-MGE-S149
6,NR_026476.1,1,1463,51,1455,99.4532,49.1046,38,12.5,83771,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,Succinivibrio dextrinosolvens,49.1045796308954,8.16271759237079,0.166231289499422,0.7,LAM-55-MGE-S149
7,NR_027549.1,1,1473,7,1457,98.9138,6.90971,41.7,2.29,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,6.90970807875085,0.733973317284056,0.106223491487465,0.1,LAM-55-MGE-S149
8,NR_028862.1,1,1537,38,1520,98.8939,36.5953,38.4,60,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,36.5953155497723,6.21428788156559,0.169811020569387,0.52,LAM-55-MGE-S149
9,NR_029097.1,1,1374,44,1322,96.2154,41.6674,38.2,1.98,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,41.6673944687045,8.76732492610718,0.210412122905648,0.61,LAM-55-MGE-S149
10,NR_036800.1,1,1481,15,1453,98.1094,14.4132,38.2,58.5,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,14.4132343011479,2.16905456545098,0.150490481187712,0.21,LAM-55-MGE-S149
11,NR_040877.1,1,1494,15,1494,100,13.9264,37.2,0.933,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,13.9263721552878,2.24278271457808,0.161045726020362,0.21,LAM-55-MGE-S149
12,NR_041277.1,1,1490,1,1193,80.0671,0.800671,34.6,1,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,0.800671140939597,0.3996298899376,0.499118638731789,0.01,LAM-55-MGE-S149
13,NR_041313.1,1,1485,2,1446,97.3737,1.93939,40.6,7,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,1.93939393939394,0.330956156396139,0.170649268141759,0.03,LAM-55-MGE-S149
14,NR_041342.1,1,1488,71,1487,99.9328,68.4409,37.8,8.96,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,68.4408602150538,11.1010155329786,0.162198655862846,0.98,LAM-55-MGE-S149
