index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_024815.1,1,1490,26,1478,99.1946,24.0376,19.3,9.69,228603,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella shahii,24.0375838926174,4.46581638507832,0.185784744632753,0.29,IRI-44-MGE-S67
1,NR_025230.1,1,1411,30,1411,100,28.455,19.2,1.13,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,28.4549964564139,2.98267958386204,0.104820943781553,0.33,IRI-44-MGE-S67
2,NR_025514.1,1,1518,409,1510,99.473,380.779,18.7,27.7,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,380.779314888011,64.9066215859398,0.17045732015414,4.51,IRI-44-MGE-S67
3,NR_025518.1,1,1494,1,1436,96.1178,0.961178,19.2,8,179995,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,0.961178045515395,0.19323509906236,0.201039859330896,0.01,IRI-44-MGE-S67
4,NR_025525.1,1,1475,9,1449,98.2373,8.46508,20.2,47.2,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,8.46508474576271,1.4731776140375,0.174029871912967,0.1,IRI-44-MGE-S67
5,NR_025567.1,1,1498,30,1458,97.3298,28.2697,20.1,10.1,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,28.2696929238985,5.15433445751209,0.182327217751797,0.33,IRI-44-MGE-S67
6,NR_025796.1,1,1435,1,1302,90.7317,0.907317,19.3,1,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,0.907317073170732,0.290088683034862,0.31972139796853,0.01,IRI-44-MGE-S67
7,NR_025981.1,1,1477,6,1404,95.0575,5.29181,19,3,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,5.291807718348,1.52024077962781,0.287281938524856,0.07,IRI-44-MGE-S67
8,NR_026100.1,1,1499,23,1449,96.6644,21.2822,20.4,2.26,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,21.2821881254169,4.22147494954452,0.198357186050004,0.25,IRI-44-MGE-S67
9,NR_026106.1,1,1489,1,1270,85.2921,0.852921,17.2,1,29322,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,[Eubacterium] cellulosolvens,0.852921423774345,0.354303223332166,0.415399605938264,0.01,IRI-44-MGE-S67
