index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_025230.1,1,1411,5,1403,99.433,4.82069,34.4,3.2,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,4.82069454287739,0.6477652359891,0.134371765360279,0.03,HAM-59-MGE-S182
1,NR_025514.1,1,1518,769,1510,99.473,732.267,36.2,32.1,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,732.267457180501,124.373608948034,0.169847243283101,4.09,HAM-59-MGE-S182
2,NR_025518.1,1,1494,2,1455,97.3896,1.84337,37.9,39,179995,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,1.8433734939759,0.429449559365346,0.232969368806038,0.01,HAM-59-MGE-S182
3,NR_025525.1,1,1475,11,1443,97.8305,10.5376,36.9,53.5,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,10.5376271186441,1.79375172405994,0.170223495656464,0.06,HAM-59-MGE-S182
4,NR_025567.1,1,1498,56,1475,98.4646,53.7243,38.7,10.5,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,53.7242990654206,9.65251776521345,0.179667635187934,0.3,HAM-59-MGE-S182
5,NR_025569.1,1,1494,1,1446,96.7871,0.967871,30.2,0,208962,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia albertii,0.967871485943775,0.176400398771485,0.182256013668464,0.01,HAM-59-MGE-S182
6,NR_025904.1,1,1536,1,1469,95.638,0.95638,41.5,3,29391,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,unclassified Bacillales family,Gemella,Gemella morbillorum,0.956380208333333,0.204314176475868,0.213632794463535,0.01,HAM-59-MGE-S182
7,NR_025981.1,1,1477,2,1390,94.1097,1.83819,31.1,5,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,1.83818551117129,0.503595700457151,0.273963480506524,0.01,HAM-59-MGE-S182
8,NR_026100.1,1,1499,94,1471,98.1321,90.1594,39.2,1.33,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,90.1594396264176,17.0353220951265,0.188946627948372,0.5,HAM-59-MGE-S182
9,NR_026312.1,1,1482,8,1442,97.3009,6.30567,34.3,28.4,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,6.30566801619433,2.59414658051633,0.411399168788144,0.04,HAM-59-MGE-S182
10,NR_026330.1,1,1474,5,1440,97.6934,4.80597,37.2,14.6,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,4.80597014925373,0.800758068652615,0.166617362110948,0.03,HAM-59-MGE-S182
11,NR_026331.1,1,1488,316,1488,100,307.319,39.9,10.1,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,307.319220430108,39.1848461223547,0.127505354424346,1.68,HAM-59-MGE-S182
12,NR_026332.1,1,1487,4,1463,98.386,3.88837,35.8,3.25,622,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,3.88836583725622,0.548746723922033,0.141125281645116,0.02,HAM-59-MGE-S182
13,NR_026409.1,1,1495,17,1467,98.1271,16.2535,38.7,2.94,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,16.2535117056856,2.78801689290865,0.171533201156362,0.09,HAM-59-MGE-S182
14,NR_026493.1,1,1488,12,1457,97.9167,11.621,38,2.08,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,11.6209677419355,1.84143189483158,0.15845770642548,0.06,HAM-59-MGE-S182
15,NR_026494.1,1,1499,1,1426,95.1301,0.951301,30.5,0,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.95130086724483,0.215310133243231,0.226332320989904,0.01,HAM-59-MGE-S182
16,NR_027549.1,1,1473,12,1450,98.4386,11.37,38,12.9,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,11.3699932111337,1.90418476863619,0.167474573931282,0.06,HAM-59-MGE-S182
17,NR_028862.1,1,1537,35,1493,97.1373,33.6825,37.9,59.6,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,33.6824983734548,5.81647820885339,0.172685474348226,0.19,HAM-59-MGE-S182
18,NR_029097.1,1,1374,751,1331,96.8705,706.431,37.8,1.66,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,706.430858806405,149.720635534065,0.211939546054139,4,HAM-59-MGE-S182
19,NR_029171.1,1,1484,1,1439,96.9677,0.969677,31.1,60,714,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter actinomycetemcomitans,0.969676549865229,0.171533570598201,0.176897719782996,0.01,HAM-59-MGE-S182
20,NR_029207.1,1,1426,5,1393,97.6858,4.67111,39.3,2.2,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,4.6711079943899,1.11473374977634,0.238644396814452,0.03,HAM-59-MGE-S182
21,NR_029356.1,1,1550,185,1461,94.2581,171.667,38.4,44,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,171.667096774194,44.1889409930962,0.257410661818445,0.98,HAM-59-MGE-S182
22,NR_036800.1,1,1481,313,1455,98.2444,302.055,38.1,58.3,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,302.054692775152,44.7696549761018,0.148217048259628,1.67,HAM-59-MGE-S182
23,NR_036821.1,1,1437,1,1417,98.6082,0.986082,31.7,1,997349,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella profusa,0.986082115518441,0.117191015864789,0.118845088071772,0.01,HAM-59-MGE-S182
24,NR_037088.1,1,1453,1,1404,96.6277,0.966277,28.8,1,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,0.966276668960771,0.180578266074376,0.186880499007171,0.01,HAM-59-MGE-S182
25,NR_040866.1,1,1425,27,1414,99.2281,26.4414,36.6,13.7,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,26.4414035087719,3.00670566029604,0.113712029669626,0.14,HAM-59-MGE-S182
26,NR_041277.1,1,1490,1577,1489,99.9329,1518.4,37.3,58.1,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,1518.4033557047,246.822959344108,0.16255427677816,8.4,HAM-59-MGE-S182
27,NR_041278.1,1,1490,1,1411,94.698,0.94698,36.7,1,470145,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,0.946979865771812,0.224148878071279,0.236698673512549,0.01,HAM-59-MGE-S182
28,NR_041313.1,1,1485,10,1446,97.3737,9.6202,37.3,35.6,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,9.62020202020202,1.64460113619252,0.170952869049831,0.05,HAM-59-MGE-S182
29,NR_041342.1,1,1488,64,1488,100,61.7648,38.9,50.2,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,61.7647849462366,10.0235658683761,0.162286096796114,0.34,HAM-59-MGE-S182
30,NR_041343.1,1,1492,117,1474,98.7936,112.369,37.4,55.6,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,112.369302949062,19.0221995002244,0.16928288243318,0.62,HAM-59-MGE-S182
31,NR_041351.1,1,1493,28,1492,99.933,26.8205,35.5,31.5,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,26.8204956463496,4.38984118759362,0.163674871839704,0.15,HAM-59-MGE-S182
32,NR_041364.1,1,1488,1,1391,93.4812,0.934812,26.5,11,1002367,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella stercorea,0.934811827956989,0.246940590466189,0.264160746666923,0.01,HAM-59-MGE-S182
33,NR_041446.1,1,1456,15,1446,99.3132,14.1353,35,7.27,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,14.1353021978022,2.04357100477792,0.14457214824142,0.08,HAM-59-MGE-S182
