index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_024815.1,1,1490,13,1457,97.7852,11.9738,18.8,15.6,228603,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella shahii,11.9738255033557,2.26930627509864,0.189522243702538,0.1,JOA-21-MGE-S89
1,NR_025514.1,1,1518,282,1507,99.2754,263.823,18.8,42.1,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,263.82279314888,45.1183117037134,0.171017489297266,2.17,JOA-21-MGE-S89
2,NR_025518.1,1,1494,3041,1466,98.1258,2792.92,18.8,40.2,179995,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,2792.91834002677,609.419151846491,0.218201564690448,23.41,JOA-21-MGE-S89
3,NR_025567.1,1,1498,46,1463,97.6636,43.0774,18.7,8.59,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,43.0774365821095,7.84285443162042,0.182064093267742,0.35,JOA-21-MGE-S89
4,NR_025863.1,1,1411,2,1383,98.0156,1.85046,20.1,44.5,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,1.85046066619419,0.40863655023669,0.220829633237828,0.02,JOA-21-MGE-S89
5,NR_025903.1,1,1537,2,1473,95.836,1.87508,20,7.5,1379,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,unclassified Bacillales family,Gemella,Gemella haemolysans,1.8750813272609,0.438997151745824,0.234121659345361,0.02,JOA-21-MGE-S89
6,NR_025904.1,1,1536,1,1430,93.099,0.93099,16.8,1,29391,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,unclassified Bacillales family,Gemella,Gemella morbillorum,0.930989583333333,0.253554401301002,0.272349342935902,0.01,JOA-21-MGE-S89
7,NR_025981.1,1,1477,6,1407,95.2607,5.06364,18.4,4,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,5.06364251861882,1.50878583322772,0.297964524091101,0.05,JOA-21-MGE-S89
8,NR_026075.1,1,1468,27,1439,98.0245,22.5327,16.9,9.48,13335,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum succiniciproducens,22.5326975476839,6.67001094634357,0.296014755101045,0.21,JOA-21-MGE-S89
9,NR_026100.1,1,1499,1,1421,94.7965,0.947965,21,1,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,0.947965310206805,0.222171126559512,0.234366304512814,0.01,JOA-21-MGE-S89
10,NR_026312.1,1,1482,4,1445,97.5034,3.5081,17.1,9.25,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,3.5080971659919,0.894277264498461,0.254918043082654,0.03,JOA-21-MGE-S89
11,NR_026331.1,1,1488,3,1465,98.4543,2.88508,19.6,14.3,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,2.88508064516129,0.4561090891724,0.158092318818666,0.02,JOA-21-MGE-S89
12,NR_026409.1,1,1495,2,1435,95.9866,1.75452,19.1,1,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,1.75451505016722,0.51542928873025,0.293773079165735,0.02,JOA-21-MGE-S89
13,NR_026476.1,1,1463,17,1427,97.5393,15.3035,17.3,3.59,83771,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,Succinivibrio dextrinosolvens,15.3034859876965,3.03865342745159,0.198559558906681,0.13,JOA-21-MGE-S89
