index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_025230.1,1,1411,14,1410,99.9291,13.022,18.5,1.36,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,13.0219702338767,1.72596338043503,0.132542414814076,0.28,KUB-50-MGE-S41
1,NR_025514.1,1,1518,310,1502,98.946,291.152,19.5,35.6,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,291.151515151515,49.4398228029175,0.169807884314767,6.15,KUB-50-MGE-S41
2,NR_025525.1,1,1475,1,1403,95.1186,0.951186,22.4,44,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,0.951186440677966,0.215551143837787,0.226612927413212,0.02,KUB-50-MGE-S41
3,NR_025567.1,1,1498,18,1457,97.263,16.9626,20.2,6.83,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,16.9626168224299,3.12251574383729,0.184082195366716,0.36,KUB-50-MGE-S41
4,NR_025981.1,1,1477,5,1448,98.0366,4.41977,17.8,1,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,4.41976980365606,1.07753065139574,0.243797912394532,0.1,KUB-50-MGE-S41
5,NR_026100.1,1,1499,18,1449,96.6644,17.014,20.4,2.89,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,17.0140093395597,3.33215769471516,0.195847882072538,0.36,KUB-50-MGE-S41
6,NR_026106.1,1,1489,1,1003,67.3606,0.673606,16.6,1,29322,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,[Eubacterium] cellulosolvens,0.673606447280054,0.46905069808898,0.69632750693369,0.02,KUB-50-MGE-S41
7,NR_026314.1,1,1458,1,1373,94.1701,0.941701,14.5,1,53443,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia hydrogenotrophica,0.941700960219479,0.234388442730345,0.248899016388087,0.02,KUB-50-MGE-S41
8,NR_026331.1,1,1488,1,1341,90.121,0.90121,15.3,1,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,0.901209677419355,0.298480598206111,0.331199947897608,0.02,KUB-50-MGE-S41
9,NR_026332.1,1,1487,22,1480,99.5293,21.1412,20.3,31.8,622,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,21.1412239408204,2.75348096982032,0.130242268731839,0.44,KUB-50-MGE-S41
10,NR_026409.1,1,1495,6,1453,97.1906,5.69365,19.2,1.17,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,5.69364548494983,1.05272313171104,0.184894394021148,0.12,KUB-50-MGE-S41
