index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_024570.1,1,1450,2,1410,97.2414,1.87172,17.2,1,562,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,1.87172413793103,0.408789464809346,0.21840262489814,0.02,OPH-37-MGE-S93
2,NR_025514.1,1,1518,143,1491,98.2213,133.744,18.1,30.4,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,133.743741765481,23.0318817688858,0.172209042941778,1.63,OPH-37-MGE-S93
3,NR_025525.1,1,1475,1,1392,94.3729,0.943729,19,37,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,0.943728813559322,0.230522813743728,0.244268067724137,0.01,OPH-37-MGE-S93
4,NR_025567.1,1,1498,9,1455,97.1295,8.32777,18.2,9.44,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,8.32777036048064,1.62110017175674,0.194661968520369,0.1,OPH-37-MGE-S93
5,NR_025569.1,1,1494,6,1464,97.992,5.55823,17,1.33,208962,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia albertii,5.55823293172691,1.00181808437093,0.180240392347083,0.07,OPH-37-MGE-S93
6,NR_025796.1,1,1435,1,1320,91.9861,0.919861,22.6,1,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,0.9198606271777,0.271603498391531,0.295265924387763,0.01,OPH-37-MGE-S93
7,NR_025981.1,1,1477,3,1384,93.7035,2.68382,20.1,4.67,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,2.68381855111713,0.790073606126263,0.294384136288721,0.03,OPH-37-MGE-S93
8,NR_026100.1,1,1499,9,1448,96.5977,8.35957,18.4,1.44,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,8.35957304869913,1.71640753443536,0.205322391997335,0.1,OPH-37-MGE-S93
9,NR_026312.1,1,1482,1,1221,82.3887,0.823887,20,32,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,0.823886639676113,0.381045164325106,0.462497079057992,0.01,OPH-37-MGE-S93
10,NR_026314.1,1,1458,1,1271,87.1742,0.871742,15.1,2,53443,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia hydrogenotrophica,0.871742112482853,0.334491465024942,0.38370460740076,0.01,OPH-37-MGE-S93
11,NR_026330.1,1,1474,1,1399,94.9118,0.949118,21.7,13,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,0.949118046132972,0.219831221841629,0.231616312362088,0.01,OPH-37-MGE-S93
12,NR_026331.1,1,1488,2973,1488,100,2831.35,19,9.3,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,2831.34677419355,368.981603491569,0.130320173726041,33.85,OPH-37-MGE-S93
13,NR_026332.1,1,1487,285,1487,100,270.6,18.9,26.4,622,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,270.599865501009,35.4648701124782,0.131060191204515,3.24,OPH-37-MGE-S93
