index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_024815.1,1,1490,5,1463,98.1879,4.74228,31.2,14.2,228603,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella shahii,4.74228187919463,0.870776284443476,0.183619680699233,0.01,JOA-3-MGE-S23
1,NR_025230.1,1,1411,71,1411,100,67.343,32.9,2.03,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,67.343019135365,7.72184791844026,0.114664415370489,0.17,JOA-3-MGE-S23
2,NR_025300.1,1,1495,3,1431,95.7191,2.75987,33.6,0,77768,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella albensis,2.75986622073579,0.682930125553353,0.247450445395604,0.01,JOA-3-MGE-S23
3,NR_025514.1,1,1518,4333,1515,99.8024,4109.18,32,34.7,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,4109.17852437418,695.310791884041,0.169209195404801,10.3,JOA-3-MGE-S23
4,NR_025518.1,1,1494,157,1462,97.8581,144.942,32.9,8.04,179995,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,144.941767068273,32.5044994951669,0.224259025901458,0.37,JOA-3-MGE-S23
5,NR_025525.1,1,1475,14,1450,98.3051,13.2942,33.8,49,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,13.2942372881356,2.17895152001136,0.16390195787734,0.03,JOA-3-MGE-S23
6,NR_025567.1,1,1498,64,1476,98.5314,60.506,32.5,9.45,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,60.5060080106809,10.9202625833072,0.180482285021671,0.15,JOA-3-MGE-S23
7,NR_025796.1,1,1435,8,1358,94.6341,7.04878,32.5,3,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,7.04878048780488,2.00497730831834,0.284443147546892,0.02,JOA-3-MGE-S23
8,NR_025981.1,1,1477,13,1445,97.8334,11.9445,33.8,5.08,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,11.9444820582261,2.83027663054388,0.236952646146316,0.03,JOA-3-MGE-S23
9,NR_026100.1,1,1499,70,1453,96.9313,66.0427,33.4,2.51,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,66.0426951300867,12.6557919718613,0.191630458855938,0.17,JOA-3-MGE-S23
10,NR_026312.1,1,1482,7,1444,97.4359,6.12551,30,10,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,6.12550607287449,1.71356266564096,0.27974221970477,0.02,JOA-3-MGE-S23
11,NR_026330.1,1,1474,1,1363,92.4695,0.924695,31.3,9,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,0.924694708276798,0.263972874795467,0.285470298935083,0,JOA-3-MGE-S23
12,NR_026409.1,1,1495,19,1469,98.2609,18.1258,33.4,1.89,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,18.1257525083612,3.1289081081771,0.172622245985857,0.05,JOA-3-MGE-S23
13,NR_026476.1,1,1463,383,1455,99.4532,365.111,33,10.3,83771,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,Succinivibrio dextrinosolvens,365.111414900889,59.5348180057135,0.163059317172745,0.91,JOA-3-MGE-S23
14,NR_026493.1,1,1488,20,1462,98.2527,19.162,32.7,3.15,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,19.1619623655914,3.06222917580416,0.159807702226935,0.05,JOA-3-MGE-S23
15,NR_026494.1,1,1499,2,1453,96.9313,1.86324,29.6,0,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,1.86324216144096,0.423732416679274,0.227416717723678,0,JOA-3-MGE-S23
16,NR_028682.1,1,1538,1,1448,94.1482,0.941482,38.1,60,137732,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Granulicatella,Granulicatella elegans,0.94148244473342,0.23479585954139,0.249389524844377,0,JOA-3-MGE-S23
17,NR_028726.1,1,1502,1,1420,94.5406,0.945406,32.4,5,94868,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora algidixylanolytica,0.945406125166445,0.227261456614748,0.240385005517854,0,JOA-3-MGE-S23
18,NR_028812.1,1,1408,3,1393,98.9347,2.56889,31.1,1,156456,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,2.56889204545455,0.587307997079456,0.228623074340026,0.01,JOA-3-MGE-S23
19,NR_028862.1,1,1537,141,1533,99.7398,134.748,33.1,59.3,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,134.74821080026,22.4877796324867,0.1668874079955,0.34,JOA-3-MGE-S23
20,NR_028866.1,1,1486,21,1471,98.9906,19.7961,31.6,6.76,752555,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella bryantii,19.7960969044415,3.62531478833341,0.18313280672616,0.05,JOA-3-MGE-S23
21,NR_029097.1,1,1374,1135,1324,96.361,1054.77,32.4,2.14,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,1054.77292576419,231.450628451645,0.219431711601772,2.7,JOA-3-MGE-S23
22,NR_029207.1,1,1426,3,1392,97.6157,2.81066,28.4,0.667,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,2.81065918653576,0.588115026560643,0.209244517933003,0.01,JOA-3-MGE-S23
23,NR_029221.1,1,1393,1,1217,87.3654,0.873654,35.2,1,2741,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,0.873653984206748,0.332358237453432,0.380423192089261,0,JOA-3-MGE-S23
24,NR_036800.1,1,1481,26,1451,97.9743,24.7286,33.2,56.3,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,24.7285617825793,3.83959473479042,0.155269633897404,0.06,JOA-3-MGE-S23
