index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_025230.1,1,1411,18,1411,100,16.9029,32.4,2,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,16.9029057406095,2.108694948911,0.124753399283582,0.08,IVY-47-MGE-S196
1,NR_025514.1,1,1518,1328,1510,99.473,1259.99,32.3,37.7,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,1259.99209486166,215.096703589988,0.170712740553824,5.55,IVY-47-MGE-S196
2,NR_025525.1,1,1475,2,1442,97.7627,1.92678,30.5,35,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,1.92677966101695,0.335680320752835,0.174218322698956,0.01,IVY-47-MGE-S196
3,NR_025567.1,1,1498,65,1497,99.9332,61.8925,35.5,9.71,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,61.892523364486,11.2692704772151,0.18207805829551,0.27,IVY-47-MGE-S196
4,NR_025934.1,1,1470,3,1445,98.2993,2.87483,34.6,49,2718,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Cardiobacteriales,Cardiobacteriaceae,Cardiobacterium,Cardiobacterium hominis,2.87482993197279,0.461572111167201,0.160556318839514,0.01,IVY-47-MGE-S196
5,NR_025981.1,1,1477,1,1383,93.6357,0.936357,39.3,28,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.936357481381178,0.244197711960996,0.260795387249741,0,IVY-47-MGE-S196
6,NR_026100.1,1,1499,142,1471,98.1321,135.382,36.1,2.04,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,135.38158772515,25.4675862974206,0.188117060269115,0.59,IVY-47-MGE-S196
7,NR_026312.1,1,1482,1,1241,83.7382,0.837382,28.7,1,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,0.837381916329285,0.369141422073507,0.440828031839595,0,IVY-47-MGE-S196
8,NR_026409.1,1,1495,11,1473,98.5284,10.3197,32.3,1.18,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,10.3197324414716,1.78592741797837,0.173059469139076,0.05,IVY-47-MGE-S196
9,NR_026493.1,1,1488,29,1464,98.3871,27.7796,32.6,3.76,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,27.7795698924731,4.40132789499117,0.15843758244017,0.12,IVY-47-MGE-S196
10,NR_026494.1,1,1499,1,1423,94.93,0.9493,34.8,0,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.949299533022015,0.219458558924525,0.231179465796109,0,IVY-47-MGE-S196
12,NR_027196.1,1,1342,1,1320,98.3607,0.983607,37.4,1,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,0.983606557377049,0.127030398113848,0.129147571415746,0,IVY-47-MGE-S196
14,NR_028812.1,1,1408,1,913,64.8438,0.648438,35.3,1,156456,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.6484375,0.477627816983583,0.736582657516851,0,IVY-47-MGE-S196
16,NR_028862.1,1,1537,69,1534,99.8048,66.3247,34.1,59.5,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,66.3246584255042,10.7275988573062,0.16174374828263,0.29,IVY-47-MGE-S196
17,NR_029097.1,1,1374,227,1326,96.5066,213.239,35.3,3.41,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,213.238719068413,45.3872204657476,0.212846994504718,0.95,IVY-47-MGE-S196
18,NR_029207.1,1,1426,2,1377,96.5638,1.84853,25.8,1,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,1.84852734922861,0.444286858047761,0.240346380719312,0.01,IVY-47-MGE-S196
19,NR_029356.1,1,1550,24,1454,93.8065,22.2284,36,6.92,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,22.2283870967742,5.76644368743421,0.259417998360801,0.1,IVY-47-MGE-S196
20,NR_036800.1,1,1481,8,1458,98.447,7.66577,34.5,52.8,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,7.66576637407157,1.17908414846686,0.15381164660261,0.03,IVY-47-MGE-S196
21,NR_036928.1,1,1431,2,1410,98.5325,1.66317,35.9,1,154046,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella hathewayi,1.66317260656883,0.502893165513714,0.302369798256355,0.01,IVY-47-MGE-S196
22,NR_040866.1,1,1425,1,1393,97.7544,0.977544,38,36,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,0.977543859649123,0.14821362199516,0.151618385745228,0,IVY-47-MGE-S196
23,NR_041277.1,1,1490,30,1477,99.1275,28.1336,32.9,43.6,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,28.1335570469799,4.66244171638255,0.165725283461199,0.13,IVY-47-MGE-S196
24,NR_041278.1,1,1490,1,1404,94.2282,0.942282,19.2,1,470145,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,0.942281879194631,0.233287944431952,0.247577661825932,0,IVY-47-MGE-S196
25,NR_041313.1,1,1485,3,1446,97.3737,2.69293,31.1,36,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,2.69292929292929,0.616471874857566,0.228922414144408,0.01,IVY-47-MGE-S196
26,NR_041342.1,1,1488,352,1488,100,337.019,34.4,44.2,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,337.018817204301,55.0312711316577,0.163288422848798,1.47,IVY-47-MGE-S196
27,NR_041343.1,1,1492,80,1473,98.7265,76.3606,34.9,53.3,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,76.3605898123324,12.5285991462218,0.164071534505073,0.33,IVY-47-MGE-S196
28,NR_041351.1,1,1493,525,1492,99.933,499.362,33.7,39.1,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,499.362357669123,81.5432210125231,0.163294689237577,2.19,IVY-47-MGE-S196
29,NR_041446.1,1,1456,69,1455,99.9313,64.8413,29,5.29,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,64.8413461538462,9.05555025117595,0.139657036571854,0.29,IVY-47-MGE-S196
30,NR_041461.1,1,1492,2,1386,92.8954,1.74598,14.7,1,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,1.74597855227882,0.576027860540759,0.329916916670561,0.01,IVY-47-MGE-S196
31,NR_041464.1,1,1492,1,1242,83.244,0.83244,11.9,6,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,0.832439678284182,0.373600603379828,0.448802013077861,0,IVY-47-MGE-S196
32,NR_041508.1,1,1461,3,1382,94.5927,2.79466,34.9,1,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,2.79466119096509,0.713086267951342,0.255160185519694,0.01,IVY-47-MGE-S196
33,NR_041590.1,1,1342,5810,1315,97.9881,5469.9,35.2,16,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,5469.89791356185,1151.17124579579,0.210455709409424,24.26,IVY-47-MGE-S196
34,NR_041668.1,1,1484,3,1454,97.9784,2.77493,32.2,0.333,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,2.77493261455526,0.647015813371019,0.233164513609177,0.01,IVY-47-MGE-S196
35,NR_042152.1,1,1456,4,1425,97.8709,3.6147,33.4,0.25,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,3.6146978021978,0.887037413264654,0.245397391927292,0.02,IVY-47-MGE-S196
36,NR_042745.1,1,1493,114,1480,99.1293,108.705,33.8,0.167,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,108.704621567314,18.3643993899577,0.16893853384684,0.48,IVY-47-MGE-S196
37,NR_042825.1,1,1427,3,1426,99.9299,2.95585,36.5,48.7,883106,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Paraeggerthella,Paraeggerthella hongkongensis,2.95585143658024,0.259758546457306,0.0878794323837305,0.01,IVY-47-MGE-S196
38,NR_042876.1,1,1362,1,1358,99.7063,0.997063,40.9,23,985008,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter aphrophilus,0.997063142437592,0.0541330209774023,0.0542924702291767,0,IVY-47-MGE-S196
39,NR_042877.1,1,1360,1,1349,99.1912,0.991912,42.7,1,733,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Canicola,Canicola haemoglobinophilus,0.991911764705882,0.0896031205592467,0.0903337612754452,0,IVY-47-MGE-S196
40,NR_042927.1,1,1471,2,1467,99.7281,1.99252,41.2,1,655813,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oralis,1.99252209381373,0.11344255351016,0.0569341508745974,0.01,IVY-47-MGE-S196
41,NR_043016.1,1,1419,1,1416,99.7886,0.997886,40.9,1,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,0.997885835095137,0.0459476115588034,0.0460449581934619,0,IVY-47-MGE-S196
42,NR_043142.1,1,1465,8,1448,98.8396,7.85256,36.8,24.8,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,7.85255972696246,0.898599738354301,0.114433989628742,0.03,IVY-47-MGE-S196
