index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_025230.1,1,1411,42,1411,100,39.6761,19.3,3.93,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,39.6761162296244,4.44357733313589,0.111996277746008,0.91,JOA-41-MGE-S66
1,NR_025514.1,1,1518,202,1506,99.2095,190.902,20.1,35.5,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,190.901844532279,32.2965451072363,0.169178800688724,4.38,JOA-41-MGE-S66
2,NR_025518.1,1,1494,273,1464,97.992,252.763,19.6,41.8,179995,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,252.763052208835,55.1634975973068,0.218241934947558,5.92,JOA-41-MGE-S66
3,NR_025567.1,1,1498,9,1457,97.263,8.2737,19.3,8.44,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,8.27369826435247,1.60239127243951,0.193672916420396,0.2,JOA-41-MGE-S66
4,NR_025569.1,1,1494,6,1463,97.925,5.56894,16.8,1.17,208962,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia albertii,5.56894243641232,1.0018064490974,0.179891686893211,0.13,JOA-41-MGE-S66
5,NR_025981.1,1,1477,3,1395,94.4482,2.65538,17.9,5.33,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,2.65538253215978,0.766679793484887,0.288726684083931,0.07,JOA-41-MGE-S66
6,NR_026075.1,1,1468,1,1212,82.5613,0.825613,21.5,1,13335,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum succiniciproducens,0.825613079019074,0.379571160659884,0.4597446071359,0.02,JOA-41-MGE-S66
7,NR_026100.1,1,1499,6,1449,96.6644,5.57171,19.9,0.833,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,5.57171447631755,1.17126268227574,0.210215847788714,0.13,JOA-41-MGE-S66
8,NR_026331.1,1,1488,327,1488,100,312.612,19.9,6.42,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,312.611559139785,40.8249949907383,0.130593363543807,7.09,JOA-41-MGE-S66
9,NR_026332.1,1,1487,1,1439,96.772,0.96772,22,4,622,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,0.967720242098184,0.176801573846535,0.182699055114522,0.02,JOA-41-MGE-S66
10,NR_026409.1,1,1495,6,1454,97.2575,5.33712,17.6,0.833,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,5.3371237458194,1.2299502150619,0.2304518826316,0.13,JOA-41-MGE-S66
11,NR_026476.1,1,1463,1,1398,95.5571,0.955571,20.7,5,83771,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,Succinivibrio dextrinosolvens,0.955570745044429,0.206117285665205,0.215700707387836,0.02,JOA-41-MGE-S66
12,NR_026494.1,1,1499,1,1412,94.1961,0.941961,18.1,0,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.941961307538359,0.233894630338877,0.24830598504106,0.02,JOA-41-MGE-S66
