index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_024815.1,1,1490,20,1452,97.4497,18.3765,18.4,6.15,228603,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella shahii,18.3765100671141,3.50187303353716,0.190562463751155,0.54,IRI-29-MGE-S31
1,NR_025230.1,1,1411,23,1410,99.9291,21.0687,19.1,3.87,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,21.0687455705174,2.93648263561396,0.139376244579228,0.62,IRI-29-MGE-S31
2,NR_025514.1,1,1518,142,1494,98.419,132.515,18.6,28.2,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,132.515151515152,22.6621041261535,0.171015192353776,3.84,IRI-29-MGE-S31
3,NR_025567.1,1,1498,4,1453,96.996,3.75634,19.2,7,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,3.75634178905207,0.768477466967734,0.204581348057165,0.11,IRI-29-MGE-S31
4,NR_025796.1,1,1435,1,1264,88.0836,0.880836,13.5,1,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,0.880836236933798,0.324094055983606,0.367939058810502,0.03,IRI-29-MGE-S31
5,NR_025981.1,1,1477,1,1282,86.7976,0.867976,14.9,8,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.867975626269465,0.338631919111727,0.390139894327629,0.03,IRI-29-MGE-S31
6,NR_026100.1,1,1499,1,1407,93.8626,0.938626,20.6,1,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,0.938625750500334,0.24009562103533,0.255794837194001,0.03,IRI-29-MGE-S31
7,NR_026493.1,1,1488,1,1421,95.4973,0.954973,23.7,1,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,0.95497311827957,0.207432829041216,0.217213265034011,0.03,IRI-29-MGE-S31
8,NR_026494.1,1,1499,1,1312,87.525,0.87525,13.7,0,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.875250166777852,0.330545308633655,0.377658092714824,0.03,IRI-29-MGE-S31
9,NR_029097.1,1,1374,64,1322,96.2154,58.4148,19.4,1.23,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,58.4148471615721,12.7591715329318,0.21842343433067,1.73,IRI-29-MGE-S31
