index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_025230.1,1,1411,9,1406,99.6456,8.34231,19.3,1.56,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,8.34231041814316,1.25468316139459,0.150399960982735,0.07,GIN-14-MGE-S75
1,NR_025514.1,1,1518,3061,1508,99.3412,2858.76,18.8,37,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,2858.76416337286,488.565854631146,0.170901070081528,24.85,GIN-14-MGE-S75
2,NR_025518.1,1,1494,1,1397,93.5074,0.935074,18.2,37,179995,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum thomasii,0.935073627844712,0.246478400832576,0.263592505972705,0.01,GIN-14-MGE-S75
3,NR_025567.1,1,1498,26,1480,98.7984,24.0661,18.6,5.96,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,24.06608811749,4.31898275929211,0.179463431622412,0.21,GIN-14-MGE-S75
4,NR_025796.1,1,1435,3,1343,93.5889,2.70801,18.3,1.33,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,2.70801393728223,0.783662431115782,0.289386409843321,0.02,GIN-14-MGE-S75
5,NR_025981.1,1,1477,3,1443,97.698,2.63643,17.6,1,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,2.63642518618822,0.678632614599599,0.257406361521214,0.02,GIN-14-MGE-S75
6,NR_026100.1,1,1499,35,1457,97.1981,32.3649,19.2,2.6,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,32.36490993996,6.40382240778651,0.197863130769287,0.28,GIN-14-MGE-S75
7,NR_026312.1,1,1482,4,1372,92.5776,3.43117,17.7,11.2,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,3.43117408906883,1.12051635062693,0.326569367085371,0.03,GIN-14-MGE-S75
8,NR_026331.1,1,1488,4,1464,98.3871,3.84812,20.8,4.5,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,3.84811827956989,0.584301887858673,0.151840937676162,0.03,GIN-14-MGE-S75
9,NR_026332.1,1,1487,1,1389,93.4095,0.934095,15,1,622,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,0.934095494283793,0.24819856815202,0.265710058201623,0.01,GIN-14-MGE-S75
10,NR_026409.1,1,1495,16,1475,98.6622,15.0656,19.2,1.56,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,15.0655518394649,2.62894707644422,0.174500549628562,0.13,GIN-14-MGE-S75
11,NR_026493.1,1,1488,12,1454,97.7151,11.3044,17.9,2.42,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,11.304435483871,1.92059778399486,0.169897717292929,0.1,GIN-14-MGE-S75
12,NR_026494.1,1,1499,4,1453,96.9313,3.72515,17.2,0.25,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,3.72515010006671,0.777161416507579,0.208625530684968,0.03,GIN-14-MGE-S75
13,NR_028682.1,1,1538,1,1427,92.7828,0.927828,18.6,25,137732,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Granulicatella,Granulicatella elegans,0.927828348504551,0.258856082587451,0.278991348997547,0.01,GIN-14-MGE-S75
14,NR_028726.1,1,1502,1,1388,92.4101,0.924101,20.5,1,94868,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora algidixylanolytica,0.924101198402131,0.264924330978613,0.286683245770804,0.01,GIN-14-MGE-S75
15,NR_028812.1,1,1408,1,1340,95.1705,0.951705,17.1,1,156456,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.951704545454545,0.214466013614444,0.225349363559058,0.01,GIN-14-MGE-S75
