index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
1,NR_025230.1,1,1411,3,1381,97.8738,2.80085,26.5,1,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,2.80085046066619,0.566837049550129,0.202380333227538,0.02,JAR-14-MGE-S207
2,NR_025514.1,1,1518,305,1510,99.473,288.144,30.1,31.5,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,288.144268774704,48.3208991850078,0.167696894998072,2.45,JAR-14-MGE-S207
3,NR_025525.1,1,1475,5,1439,97.5593,4.8339,36,56,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,4.83389830508475,0.805470224608695,0.166629534543875,0.04,JAR-14-MGE-S207
4,NR_025567.1,1,1498,54,1476,98.5314,51.6816,34.5,10.4,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,51.6815754339119,9.18063045797305,0.177638363012227,0.43,JAR-14-MGE-S207
5,NR_025863.1,1,1411,1,1376,97.5195,0.975195,41.6,60,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,0.975194897236003,0.15558587832521,0.159543367962842,0.01,JAR-14-MGE-S207
6,NR_025904.1,1,1536,4,1489,96.9401,3.80013,34.6,2.75,29391,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,unclassified Bacillales family,Gemella,Gemella morbillorum,3.80013020833333,0.771495427569813,0.203018156030021,0.03,JAR-14-MGE-S207
7,NR_025981.1,1,1477,2,1398,94.6513,1.70074,14.5,1,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,1.70074475287745,0.562929559420898,0.330990031554406,0.02,JAR-14-MGE-S207
8,NR_026100.1,1,1499,121,1469,97.9987,115.348,35.8,2.06,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,115.34823215477,22.0133807896135,0.190842810317862,0.97,JAR-14-MGE-S207
9,NR_026312.1,1,1482,6,1376,92.8475,4.66667,30.1,25.8,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,4.66666666666667,2.23400358121922,0.478715053118404,0.05,JAR-14-MGE-S207
11,NR_026330.1,1,1474,23,1445,98.0326,22.1635,34.9,13,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,22.1635006784261,3.42642543580645,0.154597664219251,0.18,JAR-14-MGE-S207
12,NR_026331.1,1,1488,7,1463,98.3199,6.73454,38.5,0,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,6.73454301075269,0.952166145883189,0.141385413139825,0.06,JAR-14-MGE-S207
13,NR_026332.1,1,1487,149,1487,100,144.37,36.6,50.2,622,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,144.369872225958,18.2984560218376,0.126747054213625,1.2,JAR-14-MGE-S207
14,NR_026409.1,1,1495,21,1471,98.3946,20.089,34.5,2.48,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,20.0889632107023,3.30359909744473,0.164448461714776,0.17,JAR-14-MGE-S207
15,NR_026493.1,1,1488,33,1464,98.3871,31.7043,33,3.18,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,31.7043010752688,5.01268682798485,0.158107469900828,0.26,JAR-14-MGE-S207
16,NR_027549.1,1,1473,1,1355,91.9891,0.919891,31.6,0,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.919891378139851,0.271553480075476,0.295201679816367,0.01,JAR-14-MGE-S207
18,NR_028862.1,1,1537,9,1513,98.4385,8.66753,34.3,59,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,8.66753415744958,1.45082366029304,0.167385975519472,0.07,JAR-14-MGE-S207
19,NR_029097.1,1,1374,250,1323,96.2882,234.153,34.3,2.44,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,234.152838427948,49.4205602225379,0.211061119541992,2.01,JAR-14-MGE-S207
20,NR_029356.1,1,1550,166,1481,95.5484,152.935,34.6,29.7,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,152.935483870968,39.3513050453416,0.257306571694915,1.33,JAR-14-MGE-S207
21,NR_036800.1,1,1481,259,1471,99.3248,248.727,34.8,55.3,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,248.72653612424,36.8808366624985,0.148278656701416,2.08,JAR-14-MGE-S207
22,NR_036928.1,1,1431,1,1272,88.8889,0.888889,33.1,1,154046,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella hathewayi,0.888888888888889,0.314379545827172,0.353676989055568,0.01,JAR-14-MGE-S207
23,NR_037068.1,1,1441,2,1415,98.1957,1.88272,28.6,1,29375,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanolytica,1.88272033310201,0.373775534518156,0.198529504327557,0.02,JAR-14-MGE-S207
24,NR_037088.1,1,1453,1,1373,94.4942,0.944942,21.6,1,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,0.944941500344116,0.228172944454295,0.241467799193075,0.01,JAR-14-MGE-S207
25,NR_040787.1,1,1466,1,1257,85.7435,0.857435,30.5,1,196015,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sphaerotilaceae,Caldimonas,Caldimonas manganoxidans,0.85743519781719,0.349747794401331,0.407899973422714,0.01,JAR-14-MGE-S207
26,NR_040866.1,1,1425,72,1412,99.0877,69.7747,32.7,17,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,69.7747368421053,8.2539865464471,0.118294771431746,0.58,JAR-14-MGE-S207
27,NR_041277.1,1,1490,1020,1489,99.9329,979.623,33.8,57,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,979.622818791946,159.80197203012,0.163126020509797,8.19,JAR-14-MGE-S207
28,NR_041278.1,1,1490,3,1442,96.7785,2.80134,29.3,0.667,470145,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,2.80134228187919,0.61610211023217,0.219931035995672,0.02,JAR-14-MGE-S207
29,NR_041279.1,1,1405,1,1135,80.7829,0.807829,13.8,12,290053,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides helcogenes,0.807829181494662,0.39414688337224,0.487908697037883,0.01,JAR-14-MGE-S207
30,NR_041313.1,1,1485,6,1446,97.3737,5.70438,31.3,34.5,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,5.7043771043771,1.03093052882849,0.180726223032736,0.05,JAR-14-MGE-S207
31,NR_041342.1,1,1488,24,1465,98.4543,22.8871,31.3,40.2,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,22.8870967741935,3.84457908458597,0.167980199608407,0.19,JAR-14-MGE-S207
32,NR_041343.1,1,1492,181,1492,100,172.137,34.5,54.1,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,172.137399463807,29.6016118018521,0.171965022674088,1.45,JAR-14-MGE-S207
33,NR_041351.1,1,1493,27,1488,99.6651,24.7562,29,5.37,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,24.7561955793704,4.84583063310365,0.195742137258834,0.22,JAR-14-MGE-S207
34,NR_041446.1,1,1456,32,1452,99.7253,30.4437,29,5.88,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,30.4436813186813,4.09604468236776,0.134544986182544,0.26,JAR-14-MGE-S207
35,NR_041461.1,1,1492,1,1358,91.0188,0.910188,18.2,1,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,0.910187667560322,0.286008572816274,0.314230331842327,0.01,JAR-14-MGE-S207
36,NR_041508.1,1,1461,1,1354,92.6762,0.926762,37.5,1,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,0.926762491444216,0.260615166066608,0.281210308436716,0.01,JAR-14-MGE-S207
38,NR_041590.1,1,1342,1476,1313,97.839,1388.67,34.9,13.2,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1388.66840536513,302.847162375146,0.218084577430505,11.84,JAR-14-MGE-S207
39,NR_041668.1,1,1484,6,1454,97.9784,5.83491,36.2,0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,5.83490566037736,0.863804209257038,0.148040818401368,0.05,JAR-14-MGE-S207
40,NR_042152.1,1,1456,7,1435,98.5577,6.57967,30.6,0.286,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,6.57967032967033,1.22200844248754,0.1857248739313,0.06,JAR-14-MGE-S207
41,NR_042499.1,1,1368,4,1368,100,3.97295,33.8,6.25,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,3.97295321637427,0.166726012612092,0.0419652594762358,0.03,JAR-14-MGE-S207
42,NR_042745.1,1,1493,38,1472,98.5934,36.5044,33.4,0.289,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,36.5043536503684,6.04624834940888,0.165630883574016,0.3,JAR-14-MGE-S207
43,NR_043016.1,1,1419,77,1418,99.9295,75.7576,34.6,11.8,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,75.7575757575758,3.91883503426915,0.0517286224523528,0.62,JAR-14-MGE-S207
45,NR_043142.1,1,1465,37,1456,99.3857,35.256,34,21.3,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,35.2559726962457,4.19658739830398,0.119031956215205,0.3,JAR-14-MGE-S207
46,NR_043224.1,1,1455,18,1452,99.7938,17.0474,31.6,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,17.0474226804124,2.3613881392789,0.138518776917062,0.14,JAR-14-MGE-S207
47,NR_043657.1,1,1553,41,1512,97.3599,37.2659,32.1,13.9,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,37.2659368963297,8.53159561577845,0.22893817588734,0.33,JAR-14-MGE-S207
48,NR_043681.1,1,1420,1,1253,88.2394,0.882394,27,1,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,0.882394366197183,0.322254062612532,0.365204125227291,0.01,JAR-14-MGE-S207
49,NR_044054.1,1,1438,1,1202,83.5883,0.835883,18.6,1,1121115,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia wexlerae,0.835883171070932,0.37051040457391,0.4432562078014,0.01,JAR-14-MGE-S207
50,NR_044473.1,1,1399,18,1397,99.857,16.4325,28.9,2.22,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,16.4324517512509,2.1664245529675,0.131838181286769,0.14,JAR-14-MGE-S207
51,NR_044657.2,1,1470,7,1432,97.415,6.67959,35.8,45.3,2153,Bacteria,unclassified Bacteria kingdom,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,6.67959183673469,1.28881868832263,0.192948718997278,0.06,JAR-14-MGE-S207
52,NR_074376.1,1,1497,122,1482,98.998,115.818,33.2,44.7,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,115.817635270541,21.2499955084748,0.18347806410342,0.98,JAR-14-MGE-S207
53,NR_074515.1,1,1510,206,1490,98.6755,194.76,34.1,31.2,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,194.759602649007,39.3705084493587,0.202149254331309,1.65,JAR-14-MGE-S207
54,NR_074902.1,1,1542,1,1501,97.3411,0.973411,39.3,1,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.973411154345007,0.160930651059552,0.165326491628134,0.01,JAR-14-MGE-S207
55,NR_102852.1,1,1519,3,1453,95.655,2.82949,34.9,0.667,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,2.8294930875576,0.638488162908952,0.225654611321242,0.02,JAR-14-MGE-S207
56,NR_102980.1,1,1552,190,1506,97.0361,177.832,35.7,1.72,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,177.832474226804,39.1358990772179,0.220071723386724,1.52,JAR-14-MGE-S207
57,NR_104700.1,1,1493,4,1446,96.852,3.30141,29.6,14,1532,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia coccoides,3.30140656396517,0.95767222469741,0.290080063191973,0.03,JAR-14-MGE-S207
59,NR_104800.1,1,1522,1,1400,91.9842,0.919842,22.7,1,290055,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena fissicatena,0.919842312746386,0.271626413875198,0.295296715655751,0.01,JAR-14-MGE-S207
60,NR_104803.1,1,1521,100,1488,97.8304,94.4714,35.8,5.73,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,94.4714003944773,20.4413314196668,0.216375869673906,0.8,JAR-14-MGE-S207
61,NR_104826.1,1,1530,7,1464,95.6863,6.62418,35.1,4,624,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,6.62418300653595,1.44008420943147,0.21739801089592,0.06,JAR-14-MGE-S207
