index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_025230.1,1,1411,21,1410,99.9291,19.5748,18.5,3.48,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,19.5747696669029,2.36356231324904,0.12074534482239,0.2,FRA-56-MGE-S111
1,NR_025514.1,1,1518,700,1508,99.3412,656.831,18.8,39.5,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,656.83069828722,111.401580429787,0.169604710498889,6.56,FRA-56-MGE-S111
2,NR_025525.1,1,1475,15,1452,98.4407,14.0719,19.5,38.5,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,14.0718644067797,2.39549305067283,0.170232812186472,0.14,FRA-56-MGE-S111
3,NR_025567.1,1,1498,97,1486,99.1989,90.7984,18.8,7.7,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,90.7983978638184,16.3995925979277,0.180615440181271,0.91,FRA-56-MGE-S111
4,NR_025796.1,1,1435,2,1338,93.2404,1.8,18,3,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,1.8,0.543504820162387,0.301947122312437,0.02,FRA-56-MGE-S111
5,NR_025934.1,1,1470,1,1423,96.8027,0.968027,21.3,60,2718,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Cardiobacteriales,Cardiobacteriaceae,Cardiobacterium,Cardiobacterium hominis,0.968027210884354,0.175987496677377,0.181800154684289,0.01,FRA-56-MGE-S111
6,NR_025981.1,1,1477,8,1449,98.1043,7.14692,17.6,8.75,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,7.14691943127962,1.71022718411387,0.239295713427074,0.08,FRA-56-MGE-S111
7,NR_026100.1,1,1499,122,1465,97.7318,113.886,19.3,3.04,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,113.8859239493,21.9693239979322,0.192906403496473,1.14,FRA-56-MGE-S111
8,NR_026106.1,1,1489,2,1362,91.4708,1.76158,18.3,9,29322,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,[Eubacterium] cellulosolvens,1.76158495634654,0.593628048881366,0.336985194351641,0.02,FRA-56-MGE-S111
9,NR_026242.1,1,1422,1,1325,93.1786,0.931786,14.4,1,47678,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,0.931786216596343,0.25220109573144,0.270664119343477,0.01,FRA-56-MGE-S111
