index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
0,NR_024815.1,1,1490,46,1469,98.5906,42.8664,18.6,8.2,228603,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella shahii,42.8664429530201,7.83863544286969,0.182861812244616,0.41,IRI-60-MGE-S101
1,NR_025230.1,1,1411,27,1408,99.7874,25.3841,18.9,1.15,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,25.384124734231,3.11616744900622,0.12276048442214,0.24,IRI-60-MGE-S101
2,NR_025281.1,1,1447,1,1357,93.7802,0.937802,16.8,11,76123,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella enoeca,0.937802349689012,0.241597683871376,0.257621111688932,0.01,IRI-60-MGE-S101
4,NR_025514.1,1,1518,87,1504,99.0777,80.919,18.1,22,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,80.9189723320158,14.0080736113081,0.173112351870116,0.77,IRI-60-MGE-S101
5,NR_025525.1,1,1475,8,1449,98.2373,7.53424,18.7,42.1,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,7.53423728813559,1.29894566810028,0.172405728466473,0.07,IRI-60-MGE-S101
6,NR_025567.1,1,1498,61,1480,98.7984,57.3291,19.3,9.25,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,57.3291054739653,10.3141940644574,0.179912000705146,0.54,IRI-60-MGE-S101
7,NR_025796.1,1,1435,4,1342,93.5192,3.58676,18.9,2,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,3.58675958188153,1.04299096250979,0.290789203652913,0.04,IRI-60-MGE-S101
8,NR_025981.1,1,1477,7,1449,98.1043,6.35206,19.5,9.71,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,6.35206499661476,1.56150468608374,0.245826307966924,0.06,IRI-60-MGE-S101
9,NR_026100.1,1,1499,59,1449,96.6644,54.9293,18.9,2.95,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,54.9292861907939,10.7887997706636,0.196412524517237,0.52,IRI-60-MGE-S101
10,NR_026312.1,1,1482,2,1439,97.0985,1.70445,17.2,14,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,1.70445344129555,0.516147500815293,0.302822880525837,0.02,IRI-60-MGE-S101
